,date,pm25,pm10,o3,no2,so2,co
599,2/16/2022,64,56,1,23,8,5
600,2/17/2022,108,42,1,18,7,3
601,2/18/2022,69,6,7,11,7,2
602,2/19/2022,9,8,10,10,6,2
603,2/20/2022,16,12,8,11,6,2
604,2/21/2022,20,18,6,11,7,2
605,2/22/2022,28,30,13,13,7,1
606,2/23/2022,47,41,17,13,7,1
607,2/24/2022,70,70,29,18,9,2
608,2/25/2022,131,85,22,19,9,3
609,2/26/2022,158,122,27,19,9,4
610,2/27/2022,221,94,22,17,9,3
611,2/28/2022,179,99,11,20,8,3
612,3/1/2022,179,112,23,11,5,5
613,3/2/2022,201,87,12,8,2,3
614,3/3/2022,152,61,10,4,1,2
615,3/4/2022,110,47,4,4,1,2
616,3/5/2022,80,46,5,4,1,2
617,3/6/2022,78,46,14,5,1,3
618,3/7/2022,76,75,30,5,2,4
619,3/8/2022,124,63,23,7,2,2
620,3/9/2022,95,60,19,8,2,2
621,3/10/2022,91,57,17,5,2,2
622,3/11/2022,88,52,16,4,1,1
623,3/12/2022,75,50,10,4,1,1
624,3/13/2022,72,57,11,5,2,2
625,3/14/2022,88,84,27,6,2,3
626,3/15/2022,153,56,17,12,9,3
627,3/16/2022,97,53,6,4,2,1
628,3/17/2022,90,67,3,5,2,2
629,3/18/2022,126,56,17,12,9,3
630,3/22/2022,97,11,8,1,1,2
631,3/23/2022,15,46,10,1,2,3
632,3/24/2022,77,67,8,1,3,4
633,3/25/2022,126,85,26,1,2,4
634,3/26/2022,159,54,11,1,2,2
635,3/27/2022,82,34,19,1,2,2
636,3/28/2022,47,89,7,1,8,3
637,3/29/2022,157,70,10,1,3,4
638,3/30/2022,140,53,15,1,2,2
639,3/31/2022,87,17,18,12,2,1
640,4/1/2022,25,19,23,1,2,2
641,4/2/2022,24,47,25,1,3,3
642,4/3/2022,71,69,37,1,7,2
643,4/4/2022,112,83,37,1,5,3
644,4/5/2022,136,106,39,1,4,4
645,4/6/2022,176,95,30,1,4,3
646,4/7/2022,160,111,45,1,8,4
647,4/8/2022,174,66,33,1,2,2
648,4/9/2022,113,62,25,1,2,2
649,4/10/2022,103,71,11,1,2,2
650,4/11/2022,117,56,9,1,2,1
651,4/12/2022,87,69,20,1,2,2
652,4/13/2022,110,66,17,1,2,2
653,4/14/2022,118,60,10,1,2,2
654,4/15/2022,108,35,11,1,2,2
655,4/16/2022,52,11,8,9,2,2
656,4/17/2022,15,13,12,1,2,2
657,4/18/2022,16,40,17,1,2,2
658,4/19/2022,58,66,17,2,4,3
659,4/20/2022,108,78,8,1,4,4
660,4/21/2022,144,61,16,1,2,2
661,4/22/2022,104,50,11,1,2,2
662,4/23/2022,76,47,6,1,2,1
663,4/24/2022,70,52,8,1,3,1
664,4/25/2022,81,52,10,9,2,1
665,4/26/2022,77,39,9,1,2,1
666,4/27/2022,56,42,7,9,2,1
667,4/28/2022,57,50,5,9,2,2
668,4/29/2022,68,45,19,9,6,2
669,5/2/2022,66,43,22,1,4,2
670,5/3/2022,57,70,35,1,6,3
671,5/4/2022,111,77,57,1,6,3
672,5/5/2022,139,45,19,9,6,2
673,7/30/2022,59,40,7,1,10,2
674,7/31/2022,59,40,13,1,11,2
675,8/1/2022,59,40,15,1,10,1
676,8/2/2022,59,40,14,1,12,1
677,8/3/2022,59,40,20,1,12,1
678,8/4/2022,59,40,20,1,11,1
679,8/5/2022,59,40,19,1,9,1
680,8/6/2022,59,40,5,1,10,1
681,8/7/2022,59,40,6,1,9,1
682,8/8/2022,59,40,9,1,9,1
683,8/9/2022,59,40,14,1,10,1
684,8/10/2022,59,40,9,1,10,1
685,8/11/2022,59,40,6,15,7,1
686,8/12/2022,59,40,8,15,7,1
687,8/13/2022,59,40,18,1,9,2
688,8/14/2022,59,40,16,1,10,2
689,8/15/2022,59,40,14,1,11,1
690,8/16/2022,59,40,17,1,11,1
691,8/17/2022,59,42,15,2,11,1
692,8/18/2022,64,47,21,4,10,1
693,8/19/2022,70,34,21,4,11,1
694,8/20/2022,48,18,11,4,9,1
695,8/21/2022,22,32,6,3,8,1
696,8/22/2022,37,50,17,4,9,1
697,8/23/2022,61,47,15,6,11,2
698,8/24/2022,70,44,20,4,11,2
699,8/25/2022,75,25,13,4,10,2
700,8/26/2022,29,33,8,3,8,1
701,8/27/2022,39,34,13,3,10,1
702,8/28/2022,45,35,11,4,10,1
703,8/29/2022,44,44,11,3,10,1
704,8/30/2022,59,55,18,4,11,1
705,8/31/2022,83,46,22,6,12,2
706,9/1/2022,73,49,11,4,10,2
707,9/2/2022,78,69,17,4,10,2
708,9/3/2022,109,49,22,5,11,3
709,9/4/2022,70,35,16,3,11,2
710,9/5/2022,49,57,18,5,10,2
711,9/6/2022,92,71,23,6,11,2
712,9/7/2022,128,30,27,6,13,3
713,9/8/2022,50,34,13,3,9,1
714,9/9/2022,44,40,7,3,9,2
715,9/10/2022,59,48,26,15,7,3
716,9/11/2022,71,59,9,6,11,2
717,9/12/2022,95,76,26,5,11,2
718,9/13/2022,135,79,28,6,12,3
719,9/14/2022,147,67,29,6,13,4
720,9/15/2022,113,51,29,5,13,2
721,9/16/2022,73,44,8,5,11,2
722,9/17/2022,62,71,11,4,11,2
723,9/18/2022,135,56,31,5,11,4
724,9/19/2022,90,59,21,4,12,2
725,9/20/2022,99,55,22,4,12,2
726,9/21/2022,88,46,17,4,11,3
727,9/22/2022,64,47,16,4,10,2
728,9/23/2022,69,42,19,4,10,2
729,9/24/2022,70,41,16,3,9,2
730,9/25/2022,70,60,16,2,9,2
731,9/26/2022,108,71,22,4,10,3
732,9/27/2022,134,67,25,5,11,3
733,9/28/2022,129,63,14,5,11,3
734,9/29/2022,123,40,9,3,10,4
735,10/16/2022,111,65,24,7,12,2
736,10/17/2022,106,76,30,6,12,3
737,10/18/2022,131,77,20,3,12,3
738,10/19/2022,145,26,18,1,8,1
739,10/20/2022,46,25,11,1,9,2
740,10/21/2022,40,41,16,1,11,3
741,10/22/2022,67,65,18,2,13,4
742,10/23/2022,118,93,28,3,14,4
743,10/24/2022,170,77,27,2,13,3
744,10/25/2022,148,76,25,2,12,3
745,10/26/2022,149,68,19,2,16,2
746,10/27/2022,113,76,32,2,17,3
747,10/28/2022,130,82,28,2,14,3
748,10/29/2022,153,74,20,1,13,3
749,10/30/2022,137,47,15,1,12,2
750,10/31/2022,73,53,18,1,13,2
751,11/1/2022,84,78,23,1,13,4
752,11/2/2022,137,85,23,1,14,4
753,11/3/2022,149,82,25,1,14,3
754,11/4/2022,147,80,26,1,14,3
755,11/5/2022,146,84,28,1,14,4
756,11/6/2022,160,91,28,1,15,4
757,11/7/2022,170,102,26,1,20,5
758,11/8/2022,186,86,26,1,17,4
759,11/9/2022,161,82,11,1,15,3
760,11/10/2022,151,81,15,4,15,3
761,11/11/2022,137,63,16,9,16,2
762,11/12/2022,109,70,13,8,17,2
763,11/13/2022,119,79,14,10,15,3
764,11/14/2022,148,73,10,8,16,2
765,11/15/2022,126,53,16,7,14,2
766,11/16/2022,89,38,10,3,13,1
767,11/17/2022,56,42,12,5,13,2
768,11/18/2022,65,49,10,10,16,2
769,11/19/2022,74,43,11,4,13,2
770,11/20/2022,72,64,19,7,15,3
771,11/21/2022,120,79,12,10,14,3
772,11/22/2022,148,60,12,7,13,3
773,11/23/2022,113,30,6,5,12,2
774,11/24/2022,52,33,5,6,12,3
775,11/25/2022,49,25,3,5,12,3
776,11/26/2022,39,40,10,3,14,2
777,11/27/2022,53,33,11,3,14,1
778,11/28/2022,44,37,12,4,14,1
779,11/29/2022,55,66,18,11,11,4
780,12/14/2022,111,124,18,15,20,6
781,12/15/2022,207,113,31,14,17,5
782,12/16/2022,201,72,20,4,12,2
783,12/17/2022,120,65,23,6,12,2
784,12/18/2022,96,95,27,8,14,4
785,12/19/2022,171,126,26,15,17,4
786,12/20/2022,220,99,27,8,14,4
787,12/21/2022,181,108,25,12,14,6
788,12/22/2022,194,87,27,9,15,3
789,12/23/2022,151,86,28,11,18,4
790,12/24/2022,154,93,24,9,16,3
791,12/25/2022,163,108,16,14,14,4
792,12/26/2022,196,100,16,11,16,3
793,12/27/2022,182,58,10,9,14,2
794,12/28/2022,113,39,11,3,11,3
795,12/29/2022,68,48,11,5,14,2
796,12/30/2022,85,69,11,6,13,3
797,12/31/2022,137,80,22,5,13,3
798,1/1/2023,157,86,18,6,13,3
799,1/2/2023,161,55,12,3,12,2
800,1/3/2023,111,56,17,12,9,3
801,2/9/2023,97,38,14,1,16,1
802,2/10/2023,59,36,18,1,15,1
803,2/11/2023,53,37,15,1,16,1
804,2/12/2023,59,50,17,2,16,2
805,2/13/2023,90,43,9,2,14,2
806,2/14/2023,73,46,13,2,14,2
807,2/15/2023,80,63,14,3,14,3
808,2/16/2023,127,86,16,5,18,4
809,2/17/2023,166,64,25,2,17,2
810,2/18/2023,123,72,11,2,16,3
811,2/19/2023,142,58,20,3,15,3
812,2/20/2023,109,85,26,5,19,4
813,2/21/2023,159,62,28,2,17,2
814,2/22/2023,107,66,21,4,17,2
815,2/23/2023,118,55,9,3,15,2
816,2/24/2023,91,39,20,12,15,3
817,2/25/2023,65,69,26,12,15,3
818,2/26/2023,132,84,33,12,18,3
819,2/27/2023,159,81,30,12,16,3
820,2/28/2023,150,74,12,12,16,2
821,3/1/2023,137,89,32,12,19,3
822,3/2/2023,170,84,30,12,18,3
823,3/3/2023,158,62,19,12,16,3
824,3/4/2023,118,88,35,12,18,4
825,3/5/2023,170,79,31,12,17,2
826,3/6/2023,148,62,26,12,17,2
827,3/7/2023,109,59,15,12,18,2
828,3/8/2023,103,68,25,12,16,2
829,3/9/2023,134,76,23,12,18,2
830,3/10/2023,148,72,14,12,17,2
831,3/11/2023,138,82,17,12,19,2
832,3/12/2023,155,74,17,12,15,2
833,3/13/2023,97,103,23,12,17,3
834,3/14/2023,165,84,13,12,15,3
835,3/15/2023,150,56,17,12,9,3
836,3/16/2023,97,47,10,12,16,1
837,3/17/2023,78,52,11,12,18,2
838,3/18/2023,83,52,10,12,17,1
839,3/19/2023,76,48,8,12,17,1
840,3/20/2023,74,43,10,12,16,1
841,3/21/2023,77,65,25,12,18,2
842,3/22/2023,131,66,18,12,18,1
843,3/23/2023,130,67,15,12,17,2
844,3/24/2023,134,54,7,12,16,1
845,3/25/2023,98,40,4,12,14,2
846,3/26/2023,68,22,5,12,14,2
847,3/27/2023,30,33,7,12,15,2
848,3/28/2023,54,30,6,12,14,2
849,3/29/2023,47,41,6,12,15,3
850,3/30/2023,70,73,17,12,20,4
851,3/31/2023,151,56,2,12,16,4
852,4/1/2023,66,45,5,9,16,3
853,4/2/2023,66,45,5,9,16,3
854,4/3/2023,66,45,12,9,16,1
855,4/4/2023,66,45,11,9,17,2
856,4/5/2023,66,45,19,9,18,1
857,4/6/2023,66,45,20,9,19,2
858,4/7/2023,66,45,11,9,18,2
859,4/8/2023,66,45,17,9,16,2
860,4/9/2023,66,45,8,9,15,2
861,4/10/2023,66,45,6,9,16,3
862,4/11/2023,66,45,4,9,16,4
863,4/12/2023,66,45,4,9,17,3
864,4/13/2023,66,45,6,9,17,2
865,4/14/2023,66,45,4,9,16,2
866,4/15/2023,66,45,8,9,17,4
867,4/16/2023,66,45,16,9,20,4
868,4/17/2023,66,45,10,9,17,3
869,4/18/2023,66,45,7,9,18,2
870,4/19/2023,66,45,9,9,21,3
871,4/20/2023,66,45,9,9,21,3
872,4/21/2023,66,45,13,9,20,3
873,4/22/2023,66,45,11,9,20,2
874,4/23/2023,66,45,7,9,20,2
875,4/24/2023,66,45,8,9,23,1
876,4/25/2023,66,45,4,9,19,1
877,4/26/2023,66,45,11,9,18,3
878,4/27/2023,66,45,22,9,19,2
879,4/28/2023,66,45,8,9,20,2
880,4/29/2023,66,45,12,9,19,1
881,4/30/2023,66,45,13,9,18,1
882,5/1/2023,66,45,29,9,20,2
883,5/2/2023,66,45,16,9,18,2
884,5/3/2023,66,45,10,9,20,1
885,5/4/2023,66,45,10,9,21,1
886,5/5/2023,66,45,19,9,22,1
887,5/6/2023,66,45,7,9,20,1
888,5/9/2023,66,45,8,9,18,2
889,5/10/2023,66,45,7,9,19,2
890,5/11/2023,66,45,16,9,20,1
891,5/12/2023,66,45,13,9,19,1
892,5/13/2023,66,45,14,9,17,1
893,5/14/2023,66,47,15,6,17,2
894,5/15/2023,66,50,27,3,19,4
895,5/16/2023,75,70,14,3,11,2
896,5/17/2023,105,76,4,2,2,3
897,5/18/2023,123,74,8,2,2,3
898,5/19/2023,123,66,8,2,2,2
899,5/20/2023,111,61,6,9,1,2
900,5/21/2023,100,66,5,1,1,2
901,5/22/2023,108,67,8,1,2,2
902,5/23/2023,108,56,7,1,2,2
903,5/24/2023,85,49,5,1,1,2
904,5/25/2023,59,38,3,1,6,2
905,5/26/2023,50,34,2,1,6,2
906,5/27/2023,43,41,1,1,6,1
907,5/28/2023,52,60,1,9,1,1
908,5/29/2023,78,54,4,9,1,2
909,5/30/2023,74,67,7,1,2,1
910,5/31/2023,95,59,5,9,2,2
911,6/1/2023,93,55,4,1,2,2
912,6/2/2023,80,63,6,1,2,2
913,6/3/2023,95,62,6,1,1,2
914,6/4/2023,95,63,5,1,1,2
915,6/5/2023,100,57,5,1,1,2
916,6/6/2023,92,51,3,1,1,2
917,6/7/2023,76,67,5,1,2,2
918,6/8/2023,116,38,7,3,1,2
919,6/9/2023,53,69,4,3,1,2
920,6/10/2023,121,66,9,2,2,3
921,6/11/2023,121,64,8,3,2,2
922,6/12/2023,108,54,8,2,1,2
923,6/13/2023,96,30,7,2,1,2
924,6/14/2023,39,42,3,3,1,2
925,6/15/2023,61,45,1,9,6,2
926,6/20/2023,66,38,19,1,6,2
927,6/21/2023,47,57,3,2,1,2
928,6/22/2023,88,24,3,1,1,3
929,6/23/2023,32,30,1,1,1,2
930,6/24/2023,42,12,19,1,1,1
931,6/25/2023,17,21,1,1,1,2
932,6/26/2023,28,32,1,1,1,2
933,6/27/2023,41,28,1,1,1,1
934,6/28/2023,33,34,1,1,1,1
935,6/29/2023,38,37,1,1,1,1
936,6/30/2023,47,27,15,2,4,2
937,7/1/2023,36,25,275,2,7,2
938,7/2/2023,32,23,236,2,6,1
939,7/3/2023,27,6,98,3,1,4
940,7/4/2023,5,2,76,8,1,2
941,7/5/2023,2,1,54,8,1,1
942,7/6/2023,1,40,72,8,2,1
943,7/7/2023,1,1,71,8,2,1
944,7/8/2023,1,1,36,10,2,1
945,7/9/2023,1,1,57,9,2,1
946,7/10/2023,1,1,47,9,1,1
947,7/11/2023,1,1,36,9,1,1
948,7/12/2023,1,40,37,9,1,1
949,7/13/2023,1,1,23,10,1,1
950,7/14/2023,1,1,27,10,1,2
951,7/15/2023,1,1,33,10,2,2
952,7/16/2023,1,47,22,26,1,2
953,7/17/2023,67,40,20,27,1,2
954,7/18/2023,58,37,14,34,1,3
955,7/19/2023,60,43,6,34,1,3
956,7/20/2023,71,45,7,32,1,3
957,7/21/2023,69,47,11,27,1,2
958,7/22/2023,63,39,11,22,1,1
959,7/23/2023,43,46,11,25,2,1
960,7/24/2023,52,52,20,29,3,1
961,7/25/2023,62,51,32,34,3,1
962,7/26/2023,59,54,31,34,2,2
963,7/27/2023,82,44,14,32,2,2
964,7/28/2023,69,63,25,35,2,3
965,7/29/2023,106,47,11,42,2,2
966,7/30/2023,74,33,10,37,2,2
967,7/31/2023,44,36,14,29,2,2
968,8/1/2023,56,34,11,30,2,2
969,8/2/2023,49,37,9,32,2,3
970,8/3/2023,53,25,5,31,2,2
971,8/4/2023,37,30,4,34,2,3
972,8/5/2023,38,43,10,31,2,3
973,8/6/2023,57,38,17,35,2,2
974,8/7/2023,44,44,26,36,3,2
975,8/8/2023,55,40,26,15,7,3
976,8/10/2023,59,5,147,21,10,3
977,8/11/2023,6,40,145,57,10,2
978,8/12/2023,59,1,119,93,10,2
979,8/13/2023,2,20,87,28,10,2
980,8/14/2023,25,30,111,27,10,2
981,8/15/2023,42,56,131,26,10,3
982,8/16/2023,91,56,148,16,10,2
983,8/17/2023,84,50,26,15,10,2
984,8/18/2023,69,60,26,27,10,3
985,8/19/2023,108,43,26,35,11,2
986,8/20/2023,72,47,26,55,11,3
987,8/21/2023,65,48,26,32,11,3
988,8/22/2023,66,50,26,23,11,2
989,8/23/2023,72,32,26,40,11,2
990,8/24/2023,41,31,26,25,10,2
991,8/25/2023,46,33,26,32,9,2
992,8/26/2023,43,49,26,17,9,2
993,8/27/2023,74,23,26,54,9,2
994,8/28/2023,28,31,26,68,9,2
995,8/29/2023,40,40,26,86,9,3
996,8/30/2023,53,56,26,59,7,5
997,8/31/2023,94,62,26,24,6,3
998,9/1/2023,107,71,26,18,6,3
999,9/2/2023,123,62,26,11,6,3
1000,9/3/2023,105,25,26,8,6,2
1001,9/4/2023,36,42,26,9,6,3
1002,9/5/2023,60,56,26,9,6,3
1003,9/6/2023,102,28,26,9,4,3
1004,9/7/2023,41,52,26,8,4,2
1005,9/8/2023,86,47,26,11,4,4
1006,9/9/2023,73,48,26,8,4,3
1007,9/10/2023,64,36,26,9,5,3
1008,9/11/2023,48,5,26,12,5,3
1009,9/12/2023,3,10,26,7,5,2
1010,9/13/2023,13,7,26,7,5,2
1011,9/14/2023,8,4,26,8,5,4
1012,9/15/2023,5,3,26,7,5,4
1013,9/16/2023,3,1,26,7,5,3
1014,9/17/2023,1,1,26,9,5,2
1015,9/18/2023,1,1,26,6,5,2
1016,9/19/2023,59,7,26,5,5,2
1017,9/20/2023,8,32,26,6,5,2
1018,9/21/2023,39,25,26,6,2,2
1019,9/22/2023,30,31,26,6,1,2
1020,9/23/2023,38,53,26,7,6,2
1021,9/24/2023,76,54,26,10,19,3
1022,9/25/2023,86,47,26,8,10,2
1023,9/26/2023,68,6,26,5,9,1
1024,9/27/2023,7,13,26,8,6,1
1025,9/28/2023,17,33,26,7,7,2
1026,9/29/2023,47,56,26,7,7,3
1027,9/30/2023,94,54,26,5,7,2
1028,10/1/2023,79,55,18,6,8,2
1029,10/2/2023,81,61,18,8,8,2
1030,10/3/2023,98,62,18,7,8,2
1031,10/4/2023,108,54,18,6,9,2
1032,10/5/2023,77,46,18,5,10,2
1033,10/6/2023,70,41,18,9,8,2
1034,10/7/2023,62,28,18,14,6,2
1035,10/8/2023,37,33,18,18,7,2
1036,10/9/2023,43,37,13,14,7,1
1037,10/10/2023,39,42,15,11,7,1
1038,10/11/2023,46,36,31,11,10,5
1039,10/12/2023,49,46,36,9,11,3
1040,10/13/2023,68,55,28,7,10,3
1041,10/14/2023,84,57,18,7,14,4
1042,10/15/2023,75,66,32,11,13,3
1043,10/16/2023,107,78,28,13,12,4
1044,10/17/2023,132,87,34,16,13,4
1045,10/18/2023,145,72,39,10,13,2
1046,10/19/2023,107,50,31,8,14,2
1047,10/20/2023,70,47,10,6,22,3
1048,10/21/2023,60,49,14,6,18,2
1049,10/22/2023,77,63,10,11,17,3
1050,10/23/2023,108,70,19,11,17,3
1051,10/24/2023,123,75,18,9,17,3
1052,10/25/2023,140,83,19,11,19,3
1053,10/26/2023,147,106,27,13,21,4
1054,10/27/2023,184,50,16,5,20,2
1055,10/28/2023,85,36,14,5,20,2
1056,10/29/2023,57,31,12,6,22,2
1057,10/30/2023,39,60,14,10,23,3
1058,10/31/2023,102,79,19,10,23,4
1059,11/1/2023,135,82,31,10,24,3
1060,11/2/2023,149,64,20,6,24,2
1061,11/3/2023,115,45,18,3,24,1
1062,11/4/2023,67,45,17,5,25,2
1063,11/5/2023,67,19,14,8,25,1
1064,11/6/2023,24,55,12,5,34,3
1065,11/7/2023,83,89,29,5,9,3
1066,11/8/2023,153,91,20,8,9,3
1067,11/9/2023,145,75,23,6,9,2
1068,11/10/2023,132,75,22,5,9,2
1069,11/11/2023,132,83,23,5,10,3
1070,11/12/2023,142,32,5,3,13,2
1071,11/13/2023,42,33,10,4,14,3
1072,11/14/2023,49,74,9,8,15,4
1073,11/15/2023,128,50,13,4,15,3
1074,11/16/2023,71,76,21,10,21,4
1075,11/17/2023,103,130,28,11,20,6
1076,11/18/2023,201,134,29,11,21,6
1077,11/19/2023,217,141,37,12,21,7
1078,11/20/2023,220,146,52,12,26,6
1079,11/21/2023,229,126,17,12,19,4
1080,11/22/2023,207,119,17,10,19,5
1081,11/23/2023,200,129,18,11,18,5
1082,11/24/2023,214,114,31,11,19,4
1083,11/25/2023,176,117,27,9,19,4
1084,11/26/2023,188,124,26,11,20,5
1085,11/27/2023,203,125,29,10,13,6
1086,11/28/2023,210,133,34,14,6,6
1087,11/29/2023,219,109,17,11,6,5
1088,11/30/2023,194,34,13,5,5,3
1089,12/1/2023,60,54,8,4,5,3
1090,12/2/2023,103,53,6,5,6,4
1091,12/3/2023,100,44,5,5,6,3
1092,12/4/2023,67,64,6,8,18,4
1093,12/5/2023,111,67,9,11,9,4
1094,12/6/2023,116,84,21,11,11,6
1095,12/7/2023,148,91,34,15,12,4
1096,12/8/2023,158,91,13,19,11,4
1097,12/9/2023,164,63,12,9,10,3
1098,12/10/2023,114,54,11,10,11,2
1099,12/11/2023,90,65,8,15,11,3
1100,12/12/2023,110,71,19,10,11,2
1101,12/13/2023,131,109,15,11,11,2
1102,12/14/2023,172,70,12,10,11,2
1103,12/15/2023,127,61,6,9,11,2
1104,12/16/2023,86,46,11,6,11,2
1105,12/17/2023,77,77,8,10,12,2
1106,12/18/2023,139,40,9,6,11,2
1107,12/19/2023,63,59,14,7,11,2
1108,12/20/2023,105,98,17,11,11,3
1109,12/21/2023,169,78,26,12,11,2
1110,12/22/2023,131,97,30,16,12,3
1111,12/23/2023,166,96,28,11,13,3
1112,12/24/2023,164,103,31,16,16,4
1113,12/25/2023,162,125,2,26,21,7
1114,12/26/2023,204,66,18,11,11,4
1115,1/1/2024,97,46,14,11,13,2
1116,1/2/2024,66,55,8,13,25,3
1117,1/3/2024,87,73,10,18,14,4
1118,1/4/2024,128,114,12,22,13,6
1119,1/5/2024,195,78,21,14,12,4
1120,1/6/2024,140,71,16,13,12,3
1121,1/7/2024,124,60,14,11,12,2
1122,1/8/2024,101,48,12,10,12,2
1123,1/9/2024,71,31,4,13,12,3
1124,1/10/2024,49,24,4,10,13,4
1125,1/11/2024,39,45,4,8,12,4
1126,1/12/2024,74,56,17,12,9,3
1127,1/14/2024,97,67,11,17,13,3
1128,1/15/2024,98,55,21,14,13,3
1129,1/16/2024,74,79,10,21,13,4
1130,1/17/2024,143,56,17,12,9,3
1131,1/24/2024,97,59,14,12,13,2
1132,1/25/2024,98,59,14,9,13,2
1133,1/26/2024,111,52,11,8,13,3
1134,1/27/2024,99,43,16,7,13,2
1135,1/28/2024,70,52,13,10,13,3
1136,1/29/2024,95,61,11,14,13,4
1137,1/30/2024,117,81,11,18,13,7
1138,1/31/2024,156,79,15,18,13,8
1139,2/1/2024,152,56,17,12,9,3
1140,2/3/2024,97,165,14,5,14,2
1141,2/4/2024,216,28,18,6,14,2
1142,2/5/2024,46,55,8,10,9,3
1143,2/6/2024,103,111,8,5,9,3
1144,2/7/2024,151,40,15,3,9,3
1145,2/8/2024,68,52,22,3,14,3
1146,2/9/2024,93,81,24,5,14,4
1147,2/10/2024,156,56,17,12,9,3
1148,2/12/2024,97,58,22,6,14,3
1149,2/13/2024,100,53,22,4,14,2
1150,2/14/2024,80,67,16,14,14,3
1151,2/15/2024,108,70,20,11,14,3
1152,2/16/2024,134,61,20,6,14,2
1153,2/17/2024,111,57,16,4,14,2
1154,2/18/2024,97,51,13,5,15,1
1155,2/19/2024,80,60,12,5,13,1
1156,2/20/2024,108,63,13,5,16,1
1157,2/21/2024,109,54,13,7,16,1
1158,2/22/2024,92,60,8,9,16,4
1159,2/23/2024,115,19,7,4,16,2
1160,2/24/2024,31,22,9,4,16,2
1161,2/25/2024,31,44,9,6,16,2
1162,2/26/2024,71,26,11,5,16,1
1163,2/27/2024,36,51,7,8,17,2
1164,2/28/2024,85,29,15,5,17,2
1165,2/29/2024,44,29,18,6,16,2
1166,3/1/2024,42,63,28,7,17,2
1167,3/2/2024,110,73,24,11,20,3
1168,3/3/2024,133,61,14,16,18,4
1169,3/4/2024,120,78,38,16,18,4
1170,3/5/2024,149,51,29,15,18,4
1171,3/6/2024,90,44,29,13,19,3
1172,3/7/2024,69,52,23,17,20,4
1173,3/8/2024,87,42,14,12,19,4
1174,3/9/2024,75,11,14,7,19,3
1175,3/10/2024,16,24,23,10,20,4
1176,3/11/2024,39,58,21,14,12,3
1177,3/12/2024,100,45,13,14,2,2
1178,3/13/2024,72,11,7,13,1,2
1179,3/14/2024,20,24,8,10,1,3
1180,3/15/2024,37,25,7,8,2,2
1181,3/16/2024,36,27,7,8,3,1
1182,3/17/2024,41,23,7,7,2,1
1183,3/18/2024,35,15,17,7,2,1
1184,3/19/2024,23,57,11,12,3,3
1185,3/20/2024,82,63,37,14,4,1
1186,3/21/2024,96,47,29,11,3,2
1187,3/22/2024,67,35,18,6,3,2
1188,3/23/2024,48,52,12,7,4,1
1189,3/24/2024,89,56,23,7,9,1
1190,3/25/2024,96,56,17,12,9,3
