dateNumber,date,pm25,pm10,o3,no2,so2,co,AQI
1,1/1/2014,95,124,22,40,6,28,124
2,1/2/2014,186,144,69,39,8,43,186
3,1/3/2014,227,151,24,25,12,28,227
4,1/4/2014,253,48,13,19,12,14,253
5,1/5/2014,95,115,65,35,5,33,115
6,1/6/2014,188,85,46,30,3,27,188
7,1/7/2014,167,80,20,28,10,27,167
8,1/8/2014,163,75,29,23,7,22,163
9,1/9/2014,165,103,21,32,12,32,165
10,1/10/2014,189,115,17,20,6,25,189
11,1/11/2014,206,69,19,17,5,20,206
12,1/12/2014,150,59,32,17,6,17,150
13,1/13/2014,133,77,93,27,9,21,133
14,1/14/2014,162,85,96,35,11,22,162
15,1/15/2014,171,90,104,37,10,23,171
16,1/16/2014,179,100,54,29,6,28,179
17,1/17/2014,191,102,65,36,9,31,191
18,1/18/2014,194,102,66,35,16,28,194
19,1/19/2014,199,48,13,19,12,14,199
20,1/20/2014,95,100,13,57,22,39,100
21,1/21/2014,179,91,55,41,13,28,179
22,1/22/2014,180,108,33,47,10,30,180
23,1/23/2014,183,94,35,34,2,24,183
24,1/24/2014,166,101,19,31,3,26,166
25,1/25/2014,183,97,17,29,5,26,183
26,1/26/2014,181,85,23,34,4,29,181
27,1/27/2014,167,65,23,29,3,24,167
28,1/28/2014,153,69,18,28,3,25,153
29,1/29/2014,154,76,27,22,3,23,154
30,1/30/2014,164,61,34,15,2,16,164
31,1/31/2014,134,38,21,16,2,13,134
32,2/1/2014,101,39,20,18,2,14,101
33,2/2/2014,101,37,20,20,2,14,101
34,2/3/2014,94,33,23,17,2,13,94
35,2/4/2014,84,31,17,15,2,14,84
36,2/5/2014,84,37,19,17,2,18,84
37,2/6/2014,99,29,15,17,2,20,99
38,2/7/2014,81,43,10,16,2,19,81
39,2/8/2014,120,46,12,14,2,17,120
40,2/9/2014,125,47,19,15,1,15,125
41,2/10/2014,127,62,23,14,1,14,127
42,2/11/2014,159,86,14,27,1,23,159
43,2/12/2014,183,62,25,18,4,16,183
44,2/13/2014,154,76,29,27,7,18,154
45,2/14/2014,168,96,18,37,8,24,168
46,2/15/2014,187,107,20,24,3,21,187
47,2/16/2014,209,84,13,26,1,31,209
48,2/17/2014,182,54,14,16,1,30,182
49,2/18/2014,125,56,24,18,2,19,125
50,2/19/2014,128,72,36,28,2,19,128
51,2/20/2014,147,81,17,38,4,27,147
52,2/21/2014,161,68,8,26,4,26,161
53,2/22/2014,160,55,3,21,3,28,160
54,2/23/2014,145,68,9,29,2,27,145
55,2/24/2014,148,57,8,27,1,25,148
56,2/25/2014,133,65,1,27,2,22,133
57,2/26/2014,154,57,3,30,2,30,154
58,2/27/2014,140,47,10,22,1,25,140
59,2/28/2014,121,39,3,17,12,14,121
60,3/1/2014,106,83,5,30,2,26,106
61,3/2/2014,166,68,7,25,2,30,166
62,3/3/2014,158,71,4,21,2,25,158
63,3/4/2014,162,72,6,23,2,26,162
64,3/5/2014,160,55,3,28,2,36,160
65,3/6/2014,139,37,1,18,2,29,139
66,3/7/2014,107,30,1,16,2,25,107
67,3/8/2014,90,39,4,16,1,15,90
68,3/9/2014,97,52,2,17,1,17,97
69,3/10/2014,125,69,2,22,2,26,125
70,3/11/2014,153,56,4,25,2,29,153
71,3/12/2014,132,52,7,19,2,24,132
72,3/13/2014,138,73,11,26,2,18,138
73,3/14/2014,160,67,11,34,3,22,160
74,3/15/2014,147,50,8,25,2,19,147
75,3/16/2014,121,74,1,27,4,33,121
76,3/17/2014,157,48,2,21,2,23,157
77,3/18/2014,117,51,1,27,2,30,117
78,3/19/2014,124,59,2,26,2,28,124
79,3/20/2014,146,53,16,19,1,12,146
80,3/21/2014,131,44,7,22,1,14,131
81,3/22/2014,115,45,3,19,1,22,115
82,3/23/2014,122,47,9,30,2,22,122
83,3/24/2014,118,61,14,28,2,19,118
84,3/25/2014,133,57,7,28,2,23,133
85,3/26/2014,132,57,4,25,2,23,132
86,3/27/2014,131,44,4,20,2,23,131
87,3/28/2014,104,41,1,19,2,25,104
88,3/29/2014,101,50,5,24,2,21,101
89,3/30/2014,122,62,11,30,2,23,122
90,3/31/2014,147,64,6,33,2,28,147
91,4/1/2014,147,73,6,30,2,26,147
92,4/2/2014,164,56,4,26,5,28,164
93,4/3/2014,138,66,12,30,8,26,138
94,4/4/2014,148,66,5,35,7,30,148
95,4/5/2014,154,44,17,31,7,20,154
96,4/6/2014,107,31,13,36,8,24,107
97,4/7/2014,75,47,11,30,13,27,75
98,4/8/2014,113,43,9,25,14,20,113
99,4/9/2014,104,36,4,21,14,22,104
100,4/10/2014,88,39,3,19,14,23,88
101,4/11/2014,93,45,3,20,15,22,93
102,4/12/2014,107,45,2,20,15,21,107
103,4/13/2014,107,54,1,23,16,28,107
104,4/14/2014,126,45,2,16,15,21,126
105,4/15/2014,106,42,3,17,15,19,106
106,4/16/2014,96,49,3,21,15,25,96
107,4/17/2014,111,47,3,21,16,26,111
108,4/18/2014,110,45,1,18,16,24,110
109,4/19/2014,106,39,1,20,16,24,106
110,4/20/2014,96,38,2,16,15,22,96
111,4/21/2014,94,46,1,18,16,30,94
112,4/22/2014,109,43,1,15,16,27,109
113,4/23/2014,109,47,1,20,16,28,109
114,4/24/2014,111,51,1,22,17,27,111
115,4/25/2014,118,48,2,26,16,22,118
116,4/26/2014,105,38,16,15,15,17,105
117,4/27/2014,91,62,9,16,12,26,91
118,4/28/2014,136,81,8,17,7,24,136
119,4/29/2014,165,50,22,14,6,12,165
120,4/30/2014,116,74,31,14,6,15,116
121,5/1/2014,158,66,36,18,7,16,158
122,5/2/2014,136,58,11,18,7,19,136
123,5/3/2014,126,70,18,16,6,16,126
124,5/4/2014,134,39,35,16,7,13,134
125,5/5/2014,88,60,30,20,8,17,88
126,5/6/2014,131,74,11,24,11,29,131
127,5/7/2014,155,54,14,22,6,27,155
128,5/8/2014,124,53,26,27,7,21,124
129,5/9/2014,101,48,27,24,8,17,101
130,5/10/2014,78,61,70,24,8,14,78
131,5/11/2014,110,66,12,32,8,24,110
132,5/12/2014,134,60,23,30,7,20,134
133,5/13/2014,110,62,40,32,9,17,110
134,5/14/2014,101,54,35,27,9,16,101
135,5/15/2014,108,67,8,32,7,23,108
136,5/16/2014,133,48,13,28,9,17,133
137,5/17/2014,93,61,14,17,6,13,93
138,5/18/2014,117,58,31,33,10,28,117
139,5/19/2014,106,42,12,22,7,20,106
140,5/20/2014,85,49,14,20,7,17,85
141,5/21/2014,85,50,17,23,8,17,85
142,5/22/2014,73,58,19,26,8,16,73
143,5/23/2014,95,58,18,22,7,14,95
144,5/24/2014,108,54,10,17,6,12,108
145,5/25/2014,105,55,15,21,7,24,105
146,5/26/2014,104,48,7,24,6,23,104
147,5/27/2014,99,47,12,30,7,24,99
148,5/28/2014,96,65,5,16,6,23,96
149,5/29/2014,137,68,8,20,6,20,137
150,5/30/2014,119,39,12,17,7,17,119
151,5/31/2014,76,59,10,5,6,14,76
152,6/1/2014,105,53,22,17,7,16,105
153,6/2/2014,101,55,14,24,7,17,101
154,6/3/2014,101,59,16,18,6,19,101
155,6/4/2014,113,93,25,25,7,23,113
156,6/5/2014,177,45,17,27,8,21,177
157,6/6/2014,92,41,37,21,7,13,92
158,6/7/2014,92,49,37,19,7,14,92
159,6/8/2014,106,67,34,30,8,21,106
160,6/9/2014,126,68,13,28,8,21,126
161,6/10/2014,141,37,27,18,13,12,141
162,6/17/2014,65,56,7,41,7,28,65
163,6/18/2014,117,62,6,32,6,27,117
164,6/19/2014,122,54,11,23,7,20,122
165,6/20/2014,97,61,31,27,6,20,97
166,6/21/2014,111,49,8,17,6,15,111
167,6/22/2014,118,74,22,32,6,31,118
168,6/23/2014,151,82,10,37,6,26,151
169,6/24/2014,162,61,5,34,6,27,162
170,6/25/2014,115,54,17,22,7,19,115
171,6/26/2014,105,62,15,27,7,19,105
172,6/27/2014,125,40,10,24,7,17,125
173,6/28/2014,89,57,7,28,7,18,89
174,6/29/2014,116,53,7,21,7,17,116
175,6/30/2014,119,38,6,23,7,20,119
176,7/1/2014,92,44,6,25,7,21,92
177,7/2/2014,95,26,6,24,7,19,95
178,7/3/2014,57,20,6,27,7,18,57
179,7/4/2014,54,24,6,23,7,19,54
180,7/5/2014,71,30,6,28,7,20,71
181,7/6/2014,90,16,6,28,7,20,90
182,7/7/2014,55,25,18,21,7,15,55
183,7/8/2014,73,36,4,27,8,21,73
184,7/9/2014,80,39,15,21,9,19,80
185,7/10/2014,85,55,4,24,8,23,85
186,7/11/2014,110,43,2,17,10,18,110
187,7/12/2014,96,19,2,7,9,10,96
188,7/13/2014,53,29,18,19,12,10,53
189,7/15/2014,50,44,2,29,9,25,50
190,7/16/2014,80,36,2,27,8,27,80
191,7/17/2014,83,52,23,14,9,12,83
192,7/18/2014,114,43,6,12,8,9,114
193,7/19/2014,92,18,3,16,8,14,92
194,7/20/2014,48,13,3,24,8,23,48
195,7/21/2014,46,20,10,34,9,21,46
196,7/22/2014,67,17,30,22,9,17,67
197,7/23/2014,59,25,26,30,10,20,59
198,7/24/2014,79,17,3,11,8,7,79
199,7/25/2014,64,29,18,19,12,10,64
200,7/27/2014,50,20,6,31,10,26,50
201,7/28/2014,69,18,13,23,9,18,69
202,7/29/2014,64,21,8,20,9,17,64
203,7/30/2014,71,30,9,31,10,22,71
204,7/31/2014,94,12,4,26,10,21,94
205,8/1/2014,47,13,13,24,10,17,47
206,8/2/2014,50,18,21,19,10,12,50
207,8/3/2014,59,29,17,24,10,18,59
208,8/4/2014,86,36,3,21,10,21,86
209,8/5/2014,108,29,2,24,9,23,108
210,8/6/2014,50,29,3,27,10,29,50
211,8/7/2014,50,29,4,27,10,21,50
212,8/8/2014,50,29,6,25,10,21,50
213,8/9/2014,50,29,7,10,11,18,50
214,8/10/2014,50,29,4,20,11,20,50
215,8/11/2014,50,29,26,19,11,16,50
216,8/12/2014,50,29,16,15,9,10,50
217,8/13/2014,50,29,25,19,10,13,50
218,8/14/2014,50,29,6,20,10,15,50
219,8/15/2014,50,29,4,25,11,20,50
220,8/17/2014,50,29,4,32,11,26,50
221,8/18/2014,50,29,4,17,10,17,50
222,8/19/2014,50,29,15,23,10,19,50
223,8/20/2014,50,53,7,42,15,29,53
224,8/21/2014,118,45,4,23,11,25,118
225,8/22/2014,100,44,3,21,12,18,100
226,8/23/2014,85,48,3,21,12,22,85
227,8/24/2014,108,36,3,23,12,22,108
228,8/25/2014,84,29,4,18,11,18,84
229,8/26/2014,50,41,9,17,11,14,50
230,8/27/2014,94,38,12,13,11,9,94
231,8/28/2014,94,23,6,16,10,16,94
232,8/29/2014,63,38,10,21,11,14,63
233,8/30/2014,86,59,25,22,12,18,86
234,8/31/2014,127,44,5,16,12,13,127
235,9/1/2014,105,30,4,20,11,21,105
236,9/2/2014,75,52,4,23,11,23,75
237,9/3/2014,117,54,5,30,13,25,117
238,9/4/2014,109,40,3,26,13,25,109
239,9/5/2014,72,48,3,23,13,23,72
240,9/6/2014,90,54,37,25,13,18,90
241,9/7/2014,110,74,20,34,13,27,110
242,9/8/2014,158,56,15,29,12,23,158
243,9/9/2014,121,48,4,21,12,20,121
244,9/10/2014,99,43,3,24,12,21,99
245,9/11/2014,85,47,3,24,12,24,85
246,9/12/2014,94,48,8,26,12,20,94
247,9/13/2014,94,51,14,26,12,18,94
248,9/14/2014,111,44,19,23,12,15,111
249,9/15/2014,103,42,18,11,12,10,103
250,9/16/2014,106,22,19,12,12,11,106
251,9/17/2014,59,30,5,19,12,21,59
252,9/18/2014,75,60,5,27,12,26,75
253,9/19/2014,133,45,4,20,12,20,133
254,9/20/2014,103,36,19,22,12,16,103
255,9/21/2014,87,57,6,19,12,14,87
256,9/22/2014,130,57,41,44,12,10,130
257,9/23/2014,117,74,23,30,12,10,117
258,9/24/2014,146,88,40,19,12,28,146
259,9/25/2014,173,78,3,52,12,26,173
260,9/26/2014,160,57,3,26,12,24,160
261,9/27/2014,132,43,3,19,12,18,132
262,9/28/2014,104,36,2,17,12,25,104
263,9/29/2014,81,37,7,25,12,20,81
264,9/30/2014,89,42,5,29,12,24,89
265,10/1/2014,103,37,12,29,16,24,103
266,10/2/2014,94,41,16,32,16,25,94
267,10/3/2014,104,31,14,25,16,22,104
268,10/4/2014,83,12,7,13,16,10,83
269,10/5/2014,43,24,35,20,16,12,43
270,10/6/2014,75,25,25,33,16,19,75
271,10/7/2014,75,34,31,32,16,23,75
272,10/8/2014,96,38,31,34,16,22,96
273,10/9/2014,106,39,38,37,16,30,106
274,10/10/2014,109,45,30,26,16,22,109
275,10/11/2014,123,40,19,24,16,14,123
276,10/12/2014,78,8,25,37,16,19,78
277,10/13/2014,28,11,28,38,16,20,38
278,10/14/2014,38,40,29,33,16,19,40
279,10/15/2014,78,40,27,39,16,25,78
280,10/16/2014,78,40,15,32,16,31,78
281,10/17/2014,78,40,15,29,16,21,78
282,10/18/2014,78,40,14,29,16,20,78
283,10/19/2014,78,40,12,26,16,23,78
284,10/20/2014,78,40,15,26,16,26,78
285,10/21/2014,78,40,6,15,16,14,78
286,10/22/2014,78,40,9,20,16,17,78
287,10/23/2014,78,40,10,24,16,18,78
288,10/24/2014,78,40,11,15,16,17,78
289,10/27/2014,78,40,14,22,16,27,78
290,10/28/2014,78,40,4,15,16,18,78
291,10/29/2014,78,40,8,14,16,20,78
292,10/30/2014,78,40,4,15,16,23,78
293,10/31/2014,78,40,4,14,16,19,78
294,11/1/2014,78,40,5,13,16,13,78
295,11/2/2014,78,40,5,17,16,12,78
296,11/3/2014,78,40,12,26,16,18,78
297,11/4/2014,78,40,18,31,16,27,78
298,11/5/2014,78,40,10,14,16,17,78
299,11/6/2014,78,40,3,11,16,12,78
300,11/7/2014,78,40,3,14,16,11,78
301,11/8/2014,78,40,2,14,16,13,78
302,11/9/2014,78,40,19,13,16,22,78
303,11/10/2014,78,40,17,11,16,16,78
304,11/11/2014,78,40,9,14,16,12,78
305,11/12/2014,78,40,23,17,16,12,78
306,11/13/2014,78,40,27,24,16,14,78
307,11/14/2014,78,40,15,27,16,17,78
308,11/15/2014,78,40,21,15,16,12,78
309,11/16/2014,78,40,15,17,16,13,78
310,11/17/2014,78,40,17,16,16,12,78
311,11/18/2014,78,40,30,20,16,17,78
312,11/19/2014,78,40,27,31,16,19,78
313,11/20/2014,78,40,20,36,16,24,78
314,11/21/2014,78,40,24,26,16,18,78
315,11/22/2014,78,40,43,25,16,17,78
316,11/23/2014,78,40,67,23,16,21,78
317,11/24/2014,78,40,73,24,16,17,78
318,11/25/2014,78,40,189,19,16,14,189
319,11/26/2014,78,40,189,18,16,19,189
320,11/27/2014,78,40,185,16,16,16,185
321,11/28/2014,78,40,196,14,16,10,196
322,11/29/2014,78,40,181,18,16,16,181
323,11/30/2014,78,40,118,21,16,17,118
324,12/1/2014,78,40,20,15,16,14,78
325,12/2/2014,78,40,10,15,16,15,78
326,12/3/2014,78,40,9,17,16,14,78
327,12/4/2014,78,40,12,23,16,14,78
328,12/5/2014,78,40,11,25,16,15,78
329,12/6/2014,78,40,11,13,16,9,78
330,12/7/2014,78,40,15,24,16,12,78
331,12/8/2014,78,40,8,31,16,21,78
332,12/9/2014,78,40,9,16,16,13,78
333,12/10/2014,78,40,9,17,16,12,78
334,12/11/2014,78,40,9,14,16,11,78
335,12/12/2014,78,40,10,22,16,15,78
336,12/13/2014,78,40,10,31,16,16,78
337,12/14/2014,78,40,10,30,16,18,78
338,12/15/2014,78,40,10,21,16,11,78
339,12/16/2014,78,40,10,20,16,13,78
340,12/17/2014,78,40,10,27,16,26,78
341,12/18/2014,78,40,10,30,16,37,78
342,12/19/2014,78,40,10,31,16,23,78
343,12/20/2014,78,40,10,21,16,14,78
344,12/21/2014,78,40,10,23,16,17,78
345,12/22/2014,78,40,10,35,16,23,78
346,12/23/2014,78,40,10,43,16,31,78
347,12/24/2014,78,40,11,39,16,31,78
348,12/25/2014,78,40,11,25,16,27,78
349,12/26/2014,78,40,10,15,4,14,78
350,1/3/2016,95,48,17,20,6,23,95
351,1/4/2016,188,48,23,19,6,22,188
352,1/5/2016,168,48,13,19,12,14,168
353,1/10/2016,95,48,7,14,6,13,95
354,1/11/2016,99,6,25,16,6,24,99
355,1/12/2016,30,4,13,14,6,19,30
356,1/13/2016,14,3,11,10,6,18,18
357,1/14/2016,9,1,11,7,6,9,11
358,1/15/2016,6,48,13,19,12,14,48
359,1/18/2016,95,7,5,3,6,13,95
360,1/19/2016,20,6,11,19,6,10,20
361,1/20/2016,20,5,10,19,6,13,20
362,1/21/2016,18,2,10,19,6,11,19
363,1/22/2016,6,3,20,19,6,5,20
364,1/23/2016,8,4,28,19,6,2,28
365,1/24/2016,12,42,15,5,6,5,42
366,1/25/2016,78,48,14,19,6,4,78
367,1/26/2016,95,30,17,1,6,8,95
368,1/27/2016,87,9,14,19,6,12,87
369,1/28/2016,41,48,13,19,12,14,48
370,2/18/2016,95,9,18,26,6,14,95
371,2/19/2016,34,9,12,31,6,16,34
372,2/20/2016,27,48,13,19,12,14,48
373,2/21/2016,95,5,16,25,6,17,95
374,2/22/2016,16,3,15,16,6,10,16
375,2/23/2016,10,48,19,16,6,9,48
376,2/24/2016,95,48,14,12,7,6,95
377,2/25/2016,95,72,12,17,6,20,95
378,2/26/2016,159,60,19,16,7,14,159
379,2/27/2016,143,80,30,22,7,16,143
380,2/28/2016,157,83,29,27,7,17,157
381,2/29/2016,150,99,40,31,7,25,150
382,3/1/2016,167,48,13,19,12,14,167
383,3/3/2016,95,54,2,21,7,19,95
384,3/4/2016,123,44,4,14,7,25,123
385,3/5/2016,114,56,22,13,7,14,114
386,3/6/2016,137,49,20,9,7,13,137
387,3/7/2016,118,34,74,6,7,21,118
388,3/8/2016,89,43,54,11,7,20,89
389,3/9/2016,104,37,14,14,7,11,104
390,3/10/2016,70,54,19,19,7,13,70
391,3/11/2016,101,61,14,17,7,16,101
392,3/12/2016,143,53,19,14,7,11,143
393,3/13/2016,132,62,16,23,7,16,132
394,3/14/2016,134,61,19,23,7,19,134
395,3/15/2016,136,52,18,20,7,22,136
396,3/16/2016,125,53,17,18,7,21,125
397,3/17/2016,126,53,50,12,7,21,126
398,3/18/2016,134,56,60,10,7,20,134
399,3/19/2016,136,33,4,6,7,5,136
400,3/20/2016,98,54,52,6,7,16,98
401,3/21/2016,125,48,67,6,7,24,125
402,3/22/2016,115,45,23,7,7,15,115
403,3/23/2016,110,48,13,19,12,14,110
404,3/30/2016,95,63,3,18,12,26,95
405,3/31/2016,148,60,15,12,12,24,148
406,4/1/2016,139,33,38,8,13,16,139
407,4/2/2016,89,44,26,7,13,12,89
408,4/3/2016,102,43,25,7,13,17,102
409,4/4/2016,95,45,28,6,13,14,95
410,4/5/2016,100,46,50,7,13,14,100
411,4/6/2016,101,51,47,5,13,19,101
412,4/7/2016,112,44,46,9,13,23,112
413,4/8/2016,106,53,17,6,13,9,106
414,4/9/2016,125,37,27,18,13,12,125
415,4/12/2016,65,63,32,22,13,26,65
416,4/13/2016,141,64,101,17,13,24,141
417,4/14/2016,143,60,118,12,13,21,143
418,4/15/2016,143,37,27,18,13,12,143
419,4/18/2016,65,48,27,11,13,18,65
420,4/19/2016,98,30,27,11,13,11,98
421,4/20/2016,74,40,29,10,13,24,74
422,4/21/2016,91,24,36,15,13,26,91
423,4/22/2016,66,37,27,18,13,12,66
424,4/24/2016,65,30,74,13,13,26,74
425,4/25/2016,62,42,97,10,13,27,97
426,4/26/2016,86,48,161,8,13,31,161
427,4/27/2016,102,46,114,14,13,31,114
428,4/28/2016,92,50,95,11,13,43,95
429,4/29/2016,116,44,96,9,13,31,116
430,4/30/2016,104,23,66,8,13,21,104
431,5/1/2016,64,27,151,3,13,8,151
432,5/2/2016,77,37,27,18,13,12,77
433,5/8/2016,65,38,122,8,13,28,122
434,5/9/2016,85,38,167,10,13,25,167
435,5/10/2016,85,49,116,13,13,30,116
436,5/11/2016,102,38,131,14,12,33,131
437,5/12/2016,84,31,159,12,12,23,159
438,5/13/2016,72,27,128,6,11,21,128
439,5/14/2016,61,34,145,5,11,18,145
440,5/15/2016,74,39,52,9,11,15,74
441,5/16/2016,71,37,43,12,11,25,71
442,5/17/2016,71,14,76,9,11,27,76
443,5/18/2016,29,13,166,6,11,26,166
444,5/19/2016,27,12,159,7,11,21,159
445,5/20/2016,26,4,136,6,11,17,136
446,5/21/2016,13,5,111,8,11,30,111
447,5/22/2016,15,5,94,9,11,37,94
448,5/23/2016,15,4,131,4,11,27,131
449,5/24/2016,13,5,133,5,11,32,133
450,5/25/2016,15,34,155,2,11,22,155
451,5/26/2016,76,25,156,4,11,34,156
452,5/27/2016,53,14,146,6,11,25,146
453,5/28/2016,25,6,150,4,11,26,150
454,5/29/2016,18,4,116,5,11,36,116
455,5/30/2016,13,6,83,5,11,22,83
456,5/31/2016,14,6,62,4,11,19,62
457,6/1/2016,11,9,45,5,11,20,45
458,6/2/2016,14,6,36,5,12,20,36
459,6/3/2016,10,4,33,5,11,25,33
460,6/4/2016,8,37,27,18,13,12,37
461,6/6/2016,65,4,22,15,12,29,65
462,6/7/2016,8,37,27,18,13,12,37
463,6/21/2016,65,63,20,4,13,24,65
464,6/22/2016,150,38,33,5,13,28,150
465,6/23/2016,78,36,23,7,13,27,78
466,6/24/2016,72,37,23,9,13,26,72
467,6/25/2016,79,40,21,9,13,18,79
468,6/26/2016,79,28,25,8,13,26,79
469,6/27/2016,69,33,26,8,13,26,69
470,6/28/2016,73,35,8,3,13,28,73
471,6/29/2016,81,30,8,2,13,36,81
472,6/30/2016,73,22,8,2,13,18,73
473,7/1/2016,52,28,8,3,13,17,52
474,7/2/2016,59,29,18,19,12,10,59
475,7/6/2016,50,29,8,5,13,38,50
476,7/7/2016,68,59,8,2,13,24,68
477,7/8/2016,142,29,18,19,12,10,142
478,7/12/2016,50,38,8,5,12,10,50
479,7/13/2016,88,29,9,9,13,29,88
480,7/14/2016,71,34,9,11,13,20,71
481,7/15/2016,71,6,8,6,13,14,71
482,7/16/2016,15,29,18,19,12,10,29
483,7/25/2016,50,25,8,25,15,13,50
484,7/26/2016,50,35,8,15,13,10,50
485,7/27/2016,59,29,18,19,12,10,59
486,8/7/2016,50,29,9,15,13,14,50
487,8/8/2016,63,31,9,13,14,16,63
488,8/9/2016,69,30,9,8,14,15,69
489,8/10/2016,71,29,9,10,13,18,71
490,8/11/2016,74,19,9,9,12,14,74
491,8/12/2016,56,17,9,7,12,13,56
492,8/13/2016,45,7,9,9,12,18,45
493,8/14/2016,21,9,10,8,12,11,21
494,8/15/2016,27,29,18,19,12,10,29
495,8/16/2016,50,29,9,8,12,21,50
496,8/17/2016,50,29,10,8,12,16,50
497,8/19/2016,50,29,9,8,13,19,50
498,8/21/2016,50,32,9,8,13,25,50
499,8/22/2016,77,35,9,9,13,21,77
500,8/23/2016,85,46,9,9,13,17,85
501,8/24/2016,100,56,9,9,13,17,100
502,8/25/2016,117,55,9,10,13,16,117
503,8/26/2016,112,28,9,8,13,11,112
504,8/27/2016,66,20,9,7,13,14,66
505,8/28/2016,56,45,9,12,13,22,56
506,8/29/2016,99,63,10,18,13,26,99
507,8/30/2016,136,51,10,15,13,24,136
508,8/31/2016,108,31,9,11,13,19,108
509,9/1/2016,64,21,10,7,13,10,64
510,9/2/2016,56,36,10,10,13,15,56
511,9/3/2016,82,53,13,11,13,17,82
512,9/4/2016,121,55,13,12,13,19,121
513,9/5/2016,128,47,18,9,13,21,128
514,9/6/2016,112,30,10,10,13,21,112
515,9/7/2016,80,47,13,11,14,26,80
516,9/8/2016,105,44,11,14,14,26,105
517,9/9/2016,86,39,9,2,13,9,86
518,9/10/2016,86,29,18,19,12,10,86
519,9/13/2016,50,50,7,17,13,31,50
520,9/14/2016,91,54,7,8,12,17,91
521,9/15/2016,123,29,18,19,12,10,123
522,10/4/2016,78,65,7,24,11,54,78
523,10/5/2016,146,62,5,11,14,44,146
524,10/6/2016,120,36,6,11,14,35,120
525,10/7/2016,78,40,19,24,16,14,78
526,10/10/2016,78,2,4,17,14,44,78
527,10/11/2016,6,40,5,12,14,29,40
528,10/12/2016,78,60,1,7,12,44,78
529,10/13/2016,139,55,1,4,13,22,139
530,10/14/2016,132,40,19,24,16,14,132
531,10/17/2016,78,44,2,25,13,19,78
532,10/18/2016,76,34,1,42,14,32,76
533,10/19/2016,49,38,2,72,16,59,72
534,10/20/2016,75,40,19,24,16,14,75
535,10/22/2016,78,52,4,49,14,53,78
536,10/23/2016,115,40,19,24,16,14,115
537,10/24/2016,78,30,3,32,13,13,78
538,10/25/2016,75,29,11,31,13,41,75
539,10/26/2016,70,34,3,31,13,37,70
540,10/27/2016,78,39,6,45,14,47,78
541,10/28/2016,84,41,4,45,14,37,84
542,10/29/2016,92,26,2,34,14,21,92
543,10/30/2016,74,31,1,33,13,28,74
544,10/31/2016,83,23,1,31,14,24,83
545,11/1/2016,65,31,1,33,17,28,65
546,11/2/2016,80,37,2,52,15,47,80
547,11/3/2016,84,71,1,46,15,36,84
548,11/4/2016,163,58,2,63,14,50,163
549,11/5/2016,121,59,2,57,15,54,121
550,11/6/2016,135,61,2,48,15,65,135
551,11/7/2016,139,29,16,17,10,33,139
552,11/8/2016,78,10,17,5,9,19,78
553,11/9/2016,37,21,19,6,9,22,37
554,11/10/2016,61,42,28,14,10,35,61
555,11/11/2016,99,68,45,13,13,58,99
556,11/12/2016,154,56,44,9,10,42,154
557,11/13/2016,130,30,20,5,9,40,130
