dateNumber,date,pm25,pm10,o3,no2,so2,co,AQI
558,11/14/2016,75,35,23,6,10,47,75
559,11/15/2016,75,39,25,6,10,54,75
560,11/16/2016,87,44,29,10,15,54,87
561,11/17/2016,96,51,33,8,12,57,96
562,11/18/2016,114,52,53,13,13,49,114
563,11/19/2016,123,44,41,10,12,37,123
564,11/20/2016,109,42,44,13,12,59,109
565,11/21/2016,98,36,36,7,12,57,98
566,11/22/2016,87,27,33,8,13,46,87
567,11/23/2016,70,26,23,5,12,24,70
568,11/24/2016,72,35,23,8,13,29,72
569,11/25/2016,95,25,16,6,12,20,95
570,11/26/2016,63,39,35,14,14,27,63
571,11/27/2016,96,51,41,19,21,38,96
572,11/28/2016,120,48,21,17,17,44,120
573,11/29/2016,115,39,30,13,15,25,115
574,11/30/2016,100,35,35,13,14,32,100
575,12/1/2016,90,40,19,24,16,14,90
576,12/3/2016,78,78,40,18,15,102,102
577,12/4/2016,169,69,67,13,22,56,169
578,12/5/2016,164,45,30,10,18,35,164
579,12/6/2016,143,52,48,15,23,54,143
580,12/7/2016,131,61,43,15,19,77,131
581,12/8/2016,144,69,79,25,26,59,144
582,12/9/2016,164,62,42,24,28,58,164
583,12/10/2016,152,64,57,20,19,46,152
584,12/11/2016,154,43,31,10,12,44,154
585,12/12/2016,114,33,30,8,15,50,114
586,12/13/2016,90,31,18,7,14,31,90
587,12/14/2016,91,24,14,7,10,25,91
588,12/15/2016,76,42,22,10,15,39,76
589,12/16/2016,112,46,25,16,22,52,112
590,12/17/2016,119,60,34,15,28,56,119
591,12/18/2016,156,62,49,5,20,76,156
592,12/19/2016,147,28,18,2,11,44,147
593,12/20/2016,81,31,19,3,14,52,81
594,12/21/2016,85,25,15,4,14,31,85
595,12/22/2016,72,43,27,11,18,50,72
596,12/23/2016,113,29,19,6,15,53,113
597,12/24/2016,82,13,15,3,12,38,82
598,12/25/2016,42,10,14,4,13,48,48
599,12/26/2016,31,3,11,8,12,25,31
600,12/27/2016,8,25,25,12,16,50,50
601,12/28/2016,62,57,28,13,24,53,62
602,12/29/2016,139,58,29,15,22,61,139
603,12/30/2016,143,75,38,17,23,58,143
604,12/31/2016,171,40,19,24,16,14,171
605,1/1/2017,95,60,23,6,12,70,95
606,1/2/2017,158,61,36,11,17,69,158
607,1/3/2017,159,42,20,8,18,66,159
608,1/4/2017,115,26,9,6,12,28,115
609,1/5/2017,80,35,15,7,12,48,80
610,1/6/2017,102,37,20,9,12,40,102
611,1/7/2017,104,35,15,7,14,44,104
612,1/8/2017,104,26,15,4,13,54,104
613,1/9/2017,81,35,17,19,12,85,85
614,1/10/2017,106,18,10,4,10,40,106
615,1/11/2017,65,6,1,5,8,20,65
616,1/12/2017,24,48,13,19,12,14,48
617,1/16/2017,95,31,13,19,10,16,95
618,1/17/2017,84,44,21,13,11,35,84
619,1/18/2017,115,56,21,5,14,70,115
620,1/19/2017,147,32,9,6,13,40,147
621,1/20/2017,82,40,9,7,13,27,82
622,1/21/2017,114,42,8,6,15,23,114
623,1/22/2017,120,48,13,19,12,14,120
624,1/23/2017,95,49,19,21,17,71,95
625,1/24/2017,129,52,21,14,14,51,129
626,1/25/2017,141,47,18,15,14,47,141
627,1/26/2017,129,39,15,10,13,32,129
628,1/27/2017,112,26,13,6,10,16,112
629,1/28/2017,81,17,4,6,10,20,81
630,1/29/2017,62,19,6,7,12,20,62
631,1/30/2017,68,26,9,9,12,33,68
632,1/31/2017,82,23,6,6,14,34,82
633,2/1/2017,76,26,4,8,13,39,76
634,2/2/2017,80,24,4,7,14,40,80
635,2/3/2017,77,21,9,7,11,23,77
636,2/4/2017,70,25,5,7,11,30,70
637,2/5/2017,78,22,3,8,12,37,78
638,2/6/2017,71,19,3,6,12,28,71
639,2/7/2017,62,21,4,6,13,37,62
640,2/8/2017,63,17,3,9,12,29,63
641,2/9/2017,59,123,7,11,15,18,123
642,2/10/2017,98,44,9,12,15,14,98
643,2/11/2017,125,44,12,14,15,14,125
644,2/12/2017,123,47,13,22,23,14,123
645,2/13/2017,128,50,14,14,14,14,128
646,2/14/2017,140,41,12,16,19,14,140
647,2/15/2017,113,23,3,11,13,14,113
648,2/16/2017,74,48,13,19,12,14,74
649,2/19/2017,95,14,2,6,11,14,95
650,2/20/2017,45,10,10,5,12,14,45
651,2/21/2017,39,10,13,3,11,14,39
652,2/22/2017,39,14,2,5,12,14,39
653,2/23/2017,53,16,13,9,13,14,53
654,2/24/2017,59,16,2,9,12,14,59
655,2/25/2017,59,20,4,9,14,14,59
656,2/26/2017,69,21,4,14,14,14,69
657,2/27/2017,70,27,7,12,24,14,70
658,2/28/2017,83,49,14,10,13,14,83
659,3/1/2017,126,74,20,12,16,14,126
660,3/2/2017,156,70,4,15,17,14,156
661,3/3/2017,151,63,5,10,13,14,151
662,3/4/2017,150,55,7,7,13,14,150
663,3/5/2017,131,58,1,6,17,14,131
664,3/6/2017,137,53,3,6,13,14,137
665,3/7/2017,142,48,13,19,12,14,142
666,3/9/2017,95,73,13,12,12,14,95
667,3/10/2017,160,60,13,4,11,14,160
668,3/11/2017,151,36,13,4,10,14,151
669,3/12/2017,92,35,13,3,10,14,92
670,3/13/2017,88,48,13,19,12,14,88
671,3/14/2017,95,46,15,1,11,14,95
672,3/15/2017,108,40,21,2,16,14,108
673,3/16/2017,110,43,18,3,13,14,110
674,3/17/2017,106,40,19,4,10,14,106
675,3/18/2017,99,30,20,4,10,14,99
676,3/19/2017,78,35,15,4,10,14,78
677,3/20/2017,80,28,12,5,10,14,80
678,3/21/2017,68,31,11,4,10,14,68
679,3/22/2017,74,30,11,4,10,14,74
680,3/23/2017,75,29,13,3,10,14,75
681,3/24/2017,73,28,11,6,13,14,73
682,3/25/2017,69,34,10,7,13,14,69
683,3/26/2017,77,46,10,10,14,14,77
684,3/27/2017,96,60,18,13,16,14,96
685,3/28/2017,136,48,18,8,12,14,136
686,3/29/2017,116,43,15,24,14,14,116
687,3/30/2017,101,25,10,19,13,14,101
688,3/31/2017,68,37,11,22,14,14,68
689,4/1/2017,87,48,13,34,16,12,87
690,4/2/2017,106,52,16,36,17,12,106
691,4/3/2017,116,34,9,20,13,12,116
692,4/4/2017,83,37,12,17,13,12,83
693,4/5/2017,88,34,13,14,13,12,88
694,4/6/2017,83,32,18,12,12,12,83
695,4/7/2017,79,35,20,11,12,12,79
696,4/8/2017,84,40,18,14,13,12,84
697,4/9/2017,92,46,18,18,14,12,92
698,4/10/2017,101,44,15,28,14,12,101
699,4/11/2017,94,34,12,19,13,12,94
700,4/12/2017,83,18,14,55,15,12,83
701,4/13/2017,48,23,14,75,14,12,75
702,4/14/2017,55,4,4,39,12,12,55
703,4/15/2017,14,37,27,18,13,12,37
704,4/16/2017,65,14,19,69,12,12,69
705,4/17/2017,39,8,17,36,12,12,39
706,4/18/2017,26,10,22,51,13,12,51
707,4/19/2017,30,24,15,27,13,12,30
708,4/20/2017,53,50,14,22,13,12,53
709,4/21/2017,113,37,27,18,13,12,113
710,4/24/2017,65,33,13,24,13,12,65
711,4/25/2017,78,41,16,25,13,12,78
712,4/26/2017,98,28,15,19,13,12,98
713,4/27/2017,72,38,17,29,14,12,72
714,4/28/2017,82,42,13,30,14,12,82
715,4/29/2017,87,35,14,22,13,12,87
716,4/30/2017,87,30,12,16,12,12,87
717,5/1/2017,73,30,9,15,12,12,73
718,5/2/2017,73,36,9,17,12,12,73
719,5/3/2017,83,34,16,22,13,12,83
720,5/4/2017,81,30,10,26,13,12,81
721,5/5/2017,71,35,13,24,13,12,71
722,5/6/2017,85,30,11,21,13,12,85
723,5/7/2017,74,26,10,17,12,12,74
724,5/8/2017,65,27,11,20,13,12,65
725,5/9/2017,66,26,11,19,12,12,66
726,5/10/2017,66,24,9,14,12,12,66
727,5/11/2017,60,21,16,16,12,12,60
728,5/12/2017,60,27,12,25,12,12,60
729,5/13/2017,68,24,9,16,12,12,68
730,5/14/2017,61,22,11,16,12,12,61
731,5/15/2017,57,28,12,16,12,12,57
732,5/16/2017,70,37,27,18,13,12,70
733,5/17/2017,65,26,13,17,12,12,65
734,5/18/2017,75,15,13,13,12,12,75
735,5/19/2017,56,24,11,18,12,12,56
736,5/20/2017,64,32,17,18,13,12,64
737,5/21/2017,78,27,12,15,12,12,78
738,5/22/2017,65,31,11,17,12,12,65
739,5/23/2017,72,21,14,18,11,12,72
740,5/24/2017,60,25,13,17,11,12,60
741,5/25/2017,61,26,12,21,11,12,61
742,5/26/2017,55,37,15,24,12,12,55
743,5/27/2017,81,47,16,27,12,12,81
744,5/28/2017,102,58,17,28,12,12,102
745,5/29/2017,136,37,27,18,13,12,136
746,5/30/2017,65,30,13,19,13,12,65
747,5/31/2017,72,29,15,14,14,12,72
748,6/1/2017,59,34,16,15,16,12,59
749,6/2/2017,62,27,15,14,17,12,62
750,6/3/2017,45,26,17,14,17,12,45
751,6/4/2017,49,25,17,15,18,12,49
752,6/5/2017,47,9,14,13,14,12,47
753,6/6/2017,22,3,13,13,12,12,22
754,6/7/2017,10,4,14,12,13,12,14
755,6/8/2017,12,3,14,11,13,12,14
756,6/9/2017,8,4,14,11,13,12,14
757,6/10/2017,10,37,27,18,13,12,37
758,6/11/2017,65,5,13,13,14,12,65
759,6/12/2017,14,2,15,14,13,12,15
760,6/13/2017,7,2,16,10,14,12,16
761,6/14/2017,7,4,16,12,14,12,16
762,6/15/2017,10,3,15,13,14,12,15
763,6/16/2017,9,2,14,11,13,12,14
764,6/17/2017,6,2,15,11,13,12,15
765,6/18/2017,8,3,13,11,13,12,13
766,6/19/2017,10,37,27,18,13,12,37
767,6/20/2017,65,2,14,13,13,12,65
768,6/21/2017,4,3,14,13,14,12,14
769,6/22/2017,6,9,17,10,14,12,17
770,6/23/2017,21,21,17,9,14,12,21
771,6/24/2017,52,23,17,11,14,12,52
772,6/25/2017,54,31,17,10,14,12,54
773,6/26/2017,68,23,18,9,15,12,68
774,6/27/2017,56,21,19,8,14,12,56
775,6/28/2017,53,27,19,9,13,12,53
776,6/29/2017,64,30,21,10,14,12,64
777,6/30/2017,62,36,21,11,14,12,62
778,7/1/2017,66,34,23,11,14,10,66
779,7/2/2017,64,23,23,10,14,10,64
780,7/3/2017,49,6,25,10,13,10,49
781,7/4/2017,11,5,26,8,13,10,26
782,7/5/2017,8,3,26,8,13,10,26
783,7/6/2017,5,3,26,9,13,10,26
784,7/7/2017,7,2,24,9,13,10,24
785,7/8/2017,5,2,34,8,13,10,34
786,7/9/2017,5,2,23,8,13,10,23
787,7/10/2017,7,2,22,8,13,10,22
788,7/11/2017,5,20,21,8,13,10,21
789,7/12/2017,36,33,21,8,13,10,36
790,7/13/2017,64,28,21,9,14,10,64
791,7/14/2017,46,25,21,8,13,10,46
792,7/15/2017,57,20,20,8,13,10,57
793,7/16/2017,47,14,22,7,13,10,47
794,7/17/2017,39,23,20,8,13,10,39
795,7/18/2017,61,18,22,8,13,10,61
796,7/19/2017,51,21,21,7,13,10,51
797,7/20/2017,55,27,20,8,13,10,55
798,7/21/2017,58,24,24,9,13,10,58
799,7/22/2017,63,20,18,10,14,10,63
800,7/23/2017,47,39,20,13,14,10,47
801,7/24/2017,82,35,18,7,13,10,82
802,7/25/2017,96,29,18,19,12,10,96
803,8/6/2017,50,21,13,17,13,10,50
804,8/7/2017,44,22,19,12,15,10,44
805,8/8/2017,44,23,18,7,14,10,44
806,8/9/2017,57,29,18,19,12,10,57
807,8/10/2017,50,21,14,9,12,10,50
808,8/11/2017,46,17,19,9,13,10,46
809,8/12/2017,32,26,18,10,15,10,32
810,8/13/2017,60,27,18,10,15,10,60
811,8/14/2017,67,16,20,7,13,10,67
812,8/15/2017,46,13,19,8,14,10,46
813,8/16/2017,41,15,18,8,14,10,41
814,8/17/2017,48,33,18,8,13,10,48
815,8/18/2017,91,28,17,13,15,10,91
816,8/19/2017,70,29,18,19,12,10,70
817,8/21/2017,50,25,16,2,15,10,50
818,8/22/2017,62,35,18,2,16,10,62
819,8/23/2017,82,102,498,3,15,10,498
820,8/24/2017,35,53,5,1,13,10,53
821,8/25/2017,90,18,18,19,14,10,90
822,8/26/2017,57,21,18,19,14,10,57
823,8/27/2017,58,19,18,19,14,10,58
824,8/28/2017,51,12,18,19,14,10,51
825,8/29/2017,38,13,18,19,14,10,38
826,8/30/2017,39,29,18,19,15,10,39
827,8/31/2017,79,21,18,19,15,10,79
828,9/1/2017,58,14,18,19,15,10,58
829,9/2/2017,45,12,18,19,14,10,45
830,9/3/2017,39,24,18,19,15,10,39
831,9/4/2017,68,18,18,19,15,10,68
832,9/5/2017,52,18,18,19,14,10,52
833,9/6/2017,53,29,18,19,12,10,53
834,9/8/2017,50,12,18,19,15,10,50
835,9/9/2017,40,7,18,19,13,10,40
836,9/10/2017,26,29,18,19,12,10,29
837,9/18/2017,50,18,18,19,13,10,50
838,9/19/2017,50,18,18,19,14,10,50
839,9/20/2017,45,23,18,19,13,10,45
840,9/21/2017,63,24,18,19,13,10,63
841,9/22/2017,72,29,18,19,12,10,72
842,9/24/2017,50,14,18,19,13,10,50
843,9/25/2017,53,15,18,19,13,10,53
844,9/26/2017,36,23,18,19,13,10,36
845,9/27/2017,62,24,18,19,14,10,62
846,9/28/2017,59,24,18,19,14,10,59
847,9/29/2017,61,21,18,19,14,10,61
848,9/30/2017,55,10,18,19,13,10,55
849,10/1/2017,30,23,19,24,17,14,30
850,10/2/2017,54,14,19,24,13,14,54
851,10/3/2017,48,13,19,24,13,14,48
852,10/4/2017,42,16,19,24,13,14,42
853,10/5/2017,48,17,19,24,13,14,48
854,10/6/2017,50,10,19,24,13,14,50
855,10/7/2017,38,40,19,24,16,14,40
856,10/10/2017,78,8,19,24,13,14,78
857,10/11/2017,33,17,19,24,13,14,33
858,10/12/2017,56,17,19,24,13,14,56
859,10/13/2017,54,18,19,24,12,14,54
860,10/14/2017,59,13,19,24,14,14,59
861,10/15/2017,42,7,19,24,12,14,42
862,10/16/2017,30,4,19,24,12,14,30
863,10/17/2017,14,5,19,24,12,14,24
864,10/18/2017,17,16,19,24,13,14,24
865,10/19/2017,49,40,19,24,16,14,49
866,10/22/2017,78,15,19,24,14,14,78
867,10/23/2017,46,6,19,24,13,14,46
868,10/24/2017,20,12,19,24,14,14,24
869,10/25/2017,38,18,19,24,14,14,38
870,10/26/2017,53,6,19,24,13,14,53
871,10/27/2017,26,40,19,24,16,14,40
872,10/29/2017,78,34,19,24,15,14,78
873,10/30/2017,98,26,19,24,13,14,98
874,10/31/2017,80,31,19,24,13,14,80
875,11/1/2017,86,30,19,24,13,14,86
876,11/2/2017,86,29,19,24,13,14,86
877,11/3/2017,79,23,19,24,14,14,79
878,11/4/2017,58,23,19,24,14,14,58
879,11/5/2017,68,19,19,24,13,14,68
880,11/6/2017,64,11,19,24,13,14,64
881,11/7/2017,32,11,19,24,13,14,32
882,11/8/2017,40,4,19,24,13,14,40
883,11/9/2017,16,7,19,24,13,14,24
884,11/10/2017,24,8,19,24,13,14,24
885,11/11/2017,30,4,19,24,13,14,30
886,11/12/2017,18,2,19,24,13,14,24
887,11/13/2017,9,5,19,24,13,14,24
888,11/14/2017,19,10,19,24,13,14,24
889,11/15/2017,38,7,19,24,16,14,38
890,11/16/2017,27,7,19,24,17,14,27
891,11/17/2017,23,7,19,24,15,14,24
892,11/18/2017,18,5,19,24,13,14,24
893,11/19/2017,23,7,19,24,13,14,24
894,11/20/2017,23,9,19,24,13,14,24
895,11/21/2017,36,8,19,24,13,14,36
896,11/22/2017,33,40,19,24,16,14,40
897,11/23/2017,78,6,19,24,13,14,78
898,11/24/2017,26,5,19,24,13,14,26
899,11/25/2017,19,5,19,24,13,14,24
900,11/26/2017,18,3,19,24,14,14,24
901,11/27/2017,9,60,19,24,13,14,60
902,11/28/2017,141,65,19,24,13,14,141
903,11/29/2017,154,61,19,24,13,14,154
904,11/30/2017,146,30,19,24,13,14,146
905,12/1/2017,83,38,19,24,13,14,83
906,12/2/2017,108,49,19,24,14,14,108
907,12/3/2017,125,34,19,24,13,14,125
908,12/4/2017,96,28,19,24,13,14,96
909,12/5/2017,79,42,19,24,13,14,79
910,12/6/2017,111,52,19,24,37,14,111
911,12/7/2017,142,34,19,24,36,14,142
912,12/8/2017,99,33,19,24,37,14,99
913,12/9/2017,93,52,19,24,36,14,93
914,12/10/2017,144,46,19,24,37,14,144
915,12/11/2017,129,48,19,24,35,14,129
916,12/12/2017,140,37,19,24,36,14,140
917,12/13/2017,102,31,19,24,35,14,102
918,12/14/2017,85,20,19,24,36,14,85
919,12/15/2017,63,19,19,24,36,14,63
920,12/16/2017,59,39,19,24,36,14,59
921,12/17/2017,109,50,19,24,38,14,109
922,12/18/2017,131,38,19,24,44,14,131
923,12/19/2017,105,46,19,24,46,14,105
924,12/20/2017,121,44,19,24,46,14,121
925,12/21/2017,117,52,19,24,52,14,117
926,12/22/2017,132,56,19,24,47,14,132
927,12/23/2017,148,44,19,24,40,14,148
928,12/24/2017,121,56,19,24,46,14,121
929,12/25/2017,142,66,19,24,47,14,142
930,12/26/2017,160,55,19,24,37,14,160
931,12/27/2017,150,44,19,24,37,14,150
932,12/28/2017,127,52,19,24,40,14,127
933,12/29/2017,142,20,19,24,37,14,142
934,12/30/2017,67,33,19,24,38,14,67
935,12/31/2017,94,46,19,24,43,14,94
936,1/1/2018,123,60,13,19,41,14,123
937,1/2/2018,158,43,13,19,39,14,158
938,1/3/2018,118,40,13,19,38,14,118
939,1/4/2018,113,28,13,19,37,14,113
940,1/5/2018,83,23,13,19,36,14,83
941,1/6/2018,73,21,13,19,36,14,73
942,1/7/2018,71,14,13,19,36,14,71
943,1/8/2018,46,31,13,19,36,14,46
944,1/9/2018,91,35,13,19,41,14,91
945,1/10/2018,100,39,13,19,44,14,100
946,1/11/2018,110,43,13,19,46,14,110
947,1/12/2018,118,51,13,19,49,14,118
948,1/13/2018,131,55,13,19,43,14,131
949,1/14/2018,148,55,13,19,42,14,148
950,1/15/2018,143,45,13,19,40,14,143
951,1/16/2018,128,44,13,19,41,14,128
952,1/17/2018,126,38,13,19,40,14,126
953,1/18/2018,110,26,13,19,44,14,110
954,1/19/2018,76,34,13,19,40,14,76
955,1/20/2018,103,33,13,19,38,14,103
956,1/21/2018,100,21,13,19,38,14,100
957,1/22/2018,70,18,13,19,37,14,70
958,1/23/2018,64,19,13,19,37,14,64
959,1/24/2018,67,14,13,19,37,14,67
960,1/25/2018,55,15,13,19,37,14,55
961,1/26/2018,57,16,13,19,38,14,57
962,1/27/2018,61,14,13,19,36,14,61
963,1/28/2018,52,22,13,19,37,14,52
964,1/29/2018,69,39,13,19,37,14,69
965,1/30/2018,110,39,13,19,37,14,110
966,1/31/2018,111,39,13,19,44,14,111
967,2/1/2018,109,36,13,19,44,14,109
968,2/2/2018,99,33,13,19,45,14,99
969,2/3/2018,93,36,13,19,49,14,93
970,2/4/2018,100,38,13,19,42,14,100
971,2/5/2018,107,38,13,19,38,14,107
972,2/6/2018,105,41,13,19,40,14,105
973,2/7/2018,117,39,13,19,36,14,117
974,2/8/2018,112,12,13,19,34,14,112
975,2/9/2018,42,44,13,19,24,14,44
976,2/10/2018,124,38,13,19,22,14,124
977,2/11/2018,115,40,13,19,22,14,115
978,2/12/2018,119,44,13,19,28,14,119
979,2/13/2018,126,15,13,19,24,14,126
980,2/14/2018,50,6,13,19,23,14,50
981,2/15/2018,24,17,13,19,23,14,24
982,2/16/2018,63,48,13,19,12,14,63
983,2/20/2018,95,10,13,19,23,14,95
984,2/21/2018,44,11,13,19,23,14,44
985,2/22/2018,42,9,13,19,24,14,42
986,2/23/2018,40,48,13,19,12,14,48
987,2/25/2018,95,7,13,19,26,14,95
988,2/26/2018,29,1,13,19,25,14,29
989,2/27/2018,6,1,13,19,24,14,24
990,2/28/2018,4,1,13,19,24,14,24
991,3/1/2018,4,1,13,19,24,14,24
992,3/2/2018,3,1,13,19,24,14,24
993,3/3/2018,3,1,13,19,24,14,24
994,3/4/2018,4,1,13,19,24,14,24
995,3/5/2018,2,48,13,19,24,14,48
996,3/6/2018,95,48,13,19,24,14,95
997,3/7/2018,95,24,13,19,25,14,95
998,3/8/2018,55,38,13,19,29,14,55
999,3/9/2018,82,46,13,19,29,14,82
1000,3/10/2018,94,53,13,19,30,14,94
1001,3/11/2018,121,57,13,19,26,14,121
1002,3/12/2018,135,52,13,19,27,14,135
1003,3/13/2018,123,35,13,19,27,14,123
1004,3/14/2018,86,37,13,19,26,14,86
1005,3/15/2018,88,33,13,19,28,14,88
1006,3/16/2018,78,25,13,19,27,14,78
1007,3/17/2018,73,21,13,19,26,14,73
1008,3/18/2018,62,44,13,19,28,14,62
1009,3/19/2018,83,28,13,19,31,14,83
1010,3/20/2018,61,48,13,19,12,14,61
1011,3/29/2018,95,22,13,19,30,14,95
1012,3/30/2018,68,21,13,19,29,14,68
1013,3/31/2018,67,17,13,19,29,14,67
1014,4/1/2018,60,20,27,18,32,12,60
1015,4/2/2018,65,17,27,18,30,12,65
1016,4/3/2018,54,17,27,18,30,12,54
1017,4/4/2018,55,13,27,18,30,12,55
1018,4/5/2018,47,10,27,18,29,12,47
1019,4/6/2018,36,18,27,18,31,12,36
1020,4/7/2018,40,37,27,18,13,12,40
1021,4/18/2018,65,3,27,18,32,12,65
1022,4/19/2018,14,2,27,18,32,12,32
1023,4/20/2018,8,37,27,18,13,12,37
1024,4/25/2018,65,2,27,18,38,12,65
1025,4/26/2018,8,37,27,18,13,12,37
1026,5/16/2018,65,20,27,18,28,12,65
1027,5/17/2018,47,19,27,18,28,12,47
1028,5/18/2018,48,15,27,18,28,12,48
1029,5/19/2018,60,37,27,18,13,12,60
1030,5/27/2018,65,44,27,18,29,12,65
1031,5/28/2018,85,53,27,18,29,12,85
1032,5/29/2018,105,52,27,18,29,12,105
1033,5/30/2018,107,51,27,18,29,12,107
1034,5/31/2018,114,52,27,18,29,12,114
1035,6/1/2018,122,50,27,18,29,12,122
1036,6/2/2018,108,44,27,18,29,12,108
1037,6/3/2018,94,55,27,18,29,12,94
1038,6/4/2018,109,28,27,18,29,12,109
1039,6/5/2018,55,46,27,18,30,12,55
1040,6/6/2018,87,64,27,18,30,12,87
1041,6/7/2018,127,78,27,18,31,12,127
1042,6/8/2018,146,187,27,18,30,12,187
1043,6/9/2018,299,152,27,18,30,12,299
1044,6/10/2018,219,105,27,18,30,12,219
1045,6/11/2018,184,62,27,18,30,12,184
1046,6/12/2018,102,51,27,18,31,12,102
1047,6/13/2018,67,61,27,18,30,12,67
1048,6/14/2018,110,45,27,18,30,12,110
1049,6/15/2018,88,71,27,18,30,12,88
1050,6/16/2018,143,59,27,18,30,12,143
1051,6/17/2018,106,72,27,18,31,12,106
1052,6/18/2018,128,70,27,18,31,12,128
1053,6/19/2018,119,68,27,18,31,12,119
1054,6/20/2018,111,102,27,18,31,12,111
1055,6/21/2018,171,37,27,18,13,12,171
1056,6/26/2018,65,35,27,18,32,12,65
1057,6/27/2018,89,37,27,18,13,12,89
1058,7/25/2018,50,71,18,19,12,10,71
1059,7/26/2018,95,98,18,19,12,10,98
1060,7/27/2018,180,29,18,19,12,10,180
1061,5/3/2019,65,37,13,18,13,12,65
1062,5/4/2019,65,37,17,18,13,12,65
1063,5/5/2019,65,37,71,18,13,12,71
1064,5/6/2019,65,37,24,18,13,12,65
1065,5/7/2019,65,37,56,18,13,12,65
1066,5/8/2019,65,37,25,18,13,12,65
1067,5/9/2019,65,37,5,18,13,12,65
1068,5/10/2019,65,37,4,18,13,12,65
1069,5/11/2019,65,37,27,18,13,12,65
1070,5/12/2019,65,37,27,18,13,12,65
1071,5/13/2019,65,37,27,18,13,12,65
1072,5/14/2019,65,37,27,18,13,12,65
1073,5/15/2019,65,37,27,18,13,12,65
1074,5/16/2019,65,37,27,24,13,12,65
1075,5/17/2019,65,37,27,25,13,12,65
1076,5/18/2019,65,37,27,26,13,12,65
1077,5/19/2019,65,37,27,20,13,12,65
1078,5/20/2019,65,37,27,19,13,12,65
1079,5/21/2019,65,37,27,13,13,12,65
1080,5/22/2019,65,37,27,18,13,12,65
1081,5/23/2019,65,37,27,18,13,12,65
1082,5/24/2019,65,37,27,18,13,12,65
1083,5/25/2019,65,37,27,18,13,12,65
1084,5/26/2019,65,37,27,18,13,12,65
1085,5/27/2019,65,37,27,18,13,12,65
1086,5/28/2019,65,37,27,18,13,12,65
1087,5/29/2019,65,37,27,18,13,12,65
1088,5/30/2019,65,37,27,18,13,12,65
1089,5/31/2019,65,37,27,18,13,12,65
1090,6/1/2019,65,37,27,18,13,12,65
1091,6/2/2019,65,37,27,18,13,12,65
1092,6/3/2019,65,37,27,18,13,12,65
1093,6/4/2019,65,37,27,18,13,12,65
1094,6/5/2019,65,37,27,18,13,12,65
1095,6/6/2019,65,37,27,18,13,12,65
1096,6/7/2019,65,37,27,18,13,12,65
1097,6/8/2019,65,37,27,18,13,12,65
1098,6/9/2019,65,37,27,18,13,12,65
1099,6/10/2019,65,37,27,18,13,12,65
1100,6/11/2019,65,37,27,18,13,12,65
1101,6/12/2019,65,37,27,18,13,12,65
1102,6/13/2019,65,37,27,18,13,12,65
1103,6/14/2019,65,37,27,18,13,12,65
1104,6/15/2019,65,37,27,18,13,12,65
1105,6/16/2019,65,37,27,18,13,12,65
1106,6/17/2019,65,37,27,18,13,12,65
