dateNumber,date,pm25,pm10,o3,no2,so2,co,AQI
1107,6/18/2019,65,37,27,18,13,12,65
1108,6/19/2019,65,37,27,18,13,12,65
1109,6/20/2019,65,37,27,18,13,12,65
1110,6/21/2019,65,37,27,18,13,12,65
1111,6/22/2019,65,37,27,18,13,12,65
1112,6/23/2019,65,37,27,18,13,12,65
1113,6/24/2019,65,37,27,18,13,12,65
1114,6/25/2019,65,37,27,18,13,12,65
1115,6/26/2019,65,37,27,18,13,12,65
1116,6/27/2019,65,3,26,19,13,17,65
1117,6/28/2019,4,7,50,28,13,18,50
1118,6/29/2019,14,5,33,18,13,14,33
1119,6/30/2019,11,6,22,21,13,15,22
1120,7/1/2019,14,6,28,18,12,14,28
1121,7/2/2019,17,6,26,14,12,10,26
1122,7/3/2019,16,3,16,15,12,10,16
1123,7/4/2019,10,5,14,23,12,7,23
1124,7/5/2019,10,5,18,21,12,6,21
1125,7/6/2019,9,6,26,23,12,6,26
1126,7/7/2019,12,7,20,25,12,7,25
1127,7/8/2019,12,7,42,21,12,6,42
1128,7/9/2019,13,5,21,21,12,6,21
1129,7/10/2019,13,7,11,26,12,9,26
1130,7/11/2019,13,7,15,23,12,7,23
1131,7/12/2019,14,8,13,24,12,7,24
1132,7/13/2019,13,9,11,17,12,7,17
1133,7/14/2019,20,9,14,24,12,11,24
1134,7/15/2019,21,9,441,28,12,10,441
1135,7/16/2019,21,7,151,24,12,8,151
1136,7/17/2019,14,8,16,24,12,8,24
1137,7/18/2019,17,9,18,27,12,8,27
1138,7/19/2019,21,6,14,24,12,4,24
1139,7/20/2019,14,7,13,26,12,7,26
1140,7/21/2019,14,7,46,28,12,9,46
1141,7/22/2019,14,7,19,28,12,10,28
1142,7/23/2019,14,3,28,24,12,6,28
1143,7/24/2019,7,29,18,21,12,7,29
1144,7/27/2019,50,29,15,22,12,10,50
1145,7/28/2019,50,29,17,24,12,9,50
1146,7/29/2019,50,6,32,24,12,8,50
1147,7/30/2019,16,7,34,16,12,4,34
1148,7/31/2019,21,6,14,19,12,6,21
1149,8/1/2019,17,4,17,14,12,6,17
1150,8/2/2019,13,4,17,8,12,2,17
1151,8/3/2019,13,6,18,16,12,8,18
1152,8/4/2019,18,29,18,21,12,9,29
1153,8/5/2019,50,29,18,20,12,7,50
1154,8/6/2019,50,29,18,27,12,7,50
1155,8/7/2019,50,29,18,21,12,7,50
1156,8/8/2019,50,29,18,18,12,6,50
1157,8/9/2019,50,29,13,17,12,7,50
1158,8/10/2019,50,29,18,16,12,6,50
1159,8/11/2019,50,29,18,8,12,7,50
1160,8/12/2019,50,29,18,9,12,7,50
1161,8/13/2019,50,29,18,10,12,5,50
1162,8/14/2019,50,29,18,9,12,5,50
1163,8/15/2019,50,29,18,10,12,7,50
1164,8/16/2019,50,29,18,8,12,7,50
1165,8/17/2019,50,29,18,7,12,5,50
1166,8/18/2019,50,29,18,10,12,7,50
1167,8/19/2019,50,4,22,11,12,7,50
1168,8/20/2019,8,29,18,9,12,10,29
1169,8/21/2019,50,29,18,10,12,10,50
1170,8/22/2019,50,29,18,6,12,5,50
1171,8/23/2019,50,29,18,6,12,5,50
1172,8/24/2019,50,29,18,8,12,6,50
1173,8/25/2019,50,29,18,8,12,10,50
1174,9/13/2019,50,8,34,11,12,7,50
1175,9/14/2019,18,13,43,9,12,7,43
1176,9/15/2019,31,12,36,11,12,9,36
1177,9/16/2019,30,29,36,9,12,6,36
1178,9/17/2019,54,37,32,6,12,5,54
1179,9/18/2019,74,28,22,7,12,7,74
1180,9/19/2019,60,38,39,7,12,8,60
1181,9/20/2019,75,36,30,6,12,4,75
1182,9/21/2019,61,38,45,10,12,5,61
1183,9/22/2019,53,63,57,15,12,6,63
1184,9/23/2019,102,72,46,18,12,8,102
1185,9/24/2019,113,76,63,17,12,7,113
1186,9/25/2019,122,75,51,15,12,6,122
1187,9/26/2019,132,71,59,18,12,8,132
1188,9/27/2019,122,84,58,21,12,10,122
1189,9/28/2019,146,88,54,19,12,7,146
1190,9/29/2019,154,99,63,16,12,8,154
1191,9/30/2019,175,84,50,17,12,9,175
1192,10/1/2019,150,64,20,14,16,9,150
1193,10/2/2019,116,41,18,11,16,8,116
1194,10/3/2019,86,57,14,13,16,11,86
1195,10/4/2019,120,51,22,10,16,8,120
1196,10/5/2019,94,52,26,8,16,5,94
1197,10/6/2019,94,61,29,10,16,5,94
1198,10/7/2019,105,26,16,5,16,4,105
1199,10/8/2019,58,20,14,6,16,5,58
1200,10/9/2019,42,54,15,9,16,6,54
1201,10/10/2019,109,35,15,10,16,6,109
1202,10/11/2019,56,36,15,10,16,5,56
1203,10/12/2019,61,36,15,8,16,4,61
1204,10/13/2019,67,29,18,5,16,2,67
1205,10/14/2019,58,30,20,6,16,2,58
1206,10/15/2019,60,39,40,6,16,5,60
1207,10/16/2019,76,45,35,24,16,7,76
1208,10/17/2019,97,24,21,23,16,4,97
1209,10/18/2019,48,29,34,24,16,5,48
1210,10/19/2019,49,46,41,24,16,5,49
1211,10/20/2019,94,56,27,24,16,7,94
1212,10/21/2019,118,36,22,24,16,3,118
1213,10/22/2019,68,28,22,24,16,4,68
1214,10/23/2019,55,16,17,24,16,2,55
1215,10/24/2019,35,32,16,24,16,2,35
1216,10/25/2019,67,52,23,24,16,1,67
1217,10/26/2019,112,44,15,24,16,1,112
1218,10/27/2019,95,29,13,24,16,1,95
1219,10/28/2019,64,23,27,24,16,1,64
1220,10/29/2019,40,47,34,24,16,2,47
1221,10/30/2019,90,53,20,24,16,1,90
1222,10/31/2019,103,23,19,24,16,14,103
1223,11/1/2019,61,26,13,24,16,14,61
1224,11/2/2019,62,32,20,24,16,14,62
1225,11/3/2019,71,38,33,24,16,1,71
1226,11/4/2019,70,62,46,24,16,2,70
1227,11/5/2019,120,78,35,24,16,1,120
1228,11/6/2019,157,69,39,24,16,10,157
1229,11/7/2019,149,56,41,24,16,7,149
1230,11/8/2019,118,64,49,24,16,8,118
1231,11/9/2019,131,74,54,24,16,6,131
1232,11/10/2019,164,76,45,24,16,8,164
1233,11/11/2019,165,96,44,24,16,9,165
1234,11/12/2019,217,53,15,24,16,7,217
1235,11/13/2019,117,29,14,24,16,8,117
1236,11/14/2019,56,53,21,24,16,9,56
1237,11/15/2019,101,48,27,24,16,6,101
1238,11/16/2019,91,31,17,24,16,4,91
1239,11/17/2019,61,27,16,24,16,7,61
1240,11/18/2019,53,32,18,24,16,5,53
1241,11/19/2019,59,61,19,24,16,9,61
1242,11/20/2019,105,71,15,24,16,9,105
1243,11/21/2019,131,73,14,24,16,12,131
1244,11/22/2019,128,70,14,24,16,12,128
1245,11/23/2019,120,57,8,24,16,11,120
1246,11/24/2019,89,64,13,24,16,13,89
1247,11/25/2019,101,65,12,24,16,11,101
1248,11/26/2019,113,71,14,24,16,10,113
1249,11/27/2019,124,47,10,24,16,6,124
1250,11/28/2019,69,54,10,24,16,9,69
1251,11/29/2019,84,68,7,24,16,12,84
1252,11/30/2019,126,54,11,24,16,7,126
1253,12/1/2019,96,30,16,24,16,6,96
1254,12/2/2019,44,48,16,37,6,9,48
1255,12/3/2019,82,59,19,20,7,8,82
1256,12/4/2019,107,51,20,15,6,5,107
1257,12/5/2019,84,42,20,15,4,6,84
1258,12/6/2019,65,64,21,22,6,9,65
1259,12/7/2019,116,74,23,27,9,11,116
1260,12/8/2019,139,85,26,31,11,15,139
1261,12/9/2019,153,91,26,33,9,15,153
1262,12/10/2019,167,95,28,35,10,18,167
1263,12/11/2019,177,119,3,29,8,15,177
1264,12/12/2019,213,78,22,33,8,14,213
1265,12/13/2019,156,83,9,25,6,12,156
1266,12/14/2019,166,50,6,20,5,10,166
1267,12/15/2019,95,34,4,12,3,10,95
1268,12/16/2019,64,28,8,18,4,13,64
1269,12/17/2019,50,26,6,11,3,11,50
1270,12/18/2019,46,35,6,13,4,11,46
1271,12/19/2019,63,43,6,13,4,8,63
1272,12/20/2019,84,52,6,11,3,9,84
1273,12/21/2019,102,49,5,11,3,9,102
1274,12/22/2019,90,76,5,12,4,15,90
1275,12/23/2019,154,94,4,20,4,20,154
1276,12/24/2019,168,41,6,15,2,9,168
1277,12/25/2019,49,51,6,17,5,10,51
1278,12/26/2019,75,44,6,11,3,7,75
1279,12/27/2019,68,65,6,19,7,8,68
1280,12/28/2019,117,74,8,22,5,11,117
1281,12/29/2019,144,40,19,24,16,14,144
1282,12/31/2019,78,80,4,28,4,15,80
1283,1/1/2020,153,65,5,25,4,15,153
1284,1/2/2020,118,44,6,21,3,10,118
1285,1/3/2020,59,44,6,21,3,12,59
1286,1/4/2020,70,46,6,18,2,9,70
1287,1/5/2020,66,47,7,17,2,9,66
1288,1/6/2020,63,51,6,22,2,13,63
1289,1/7/2020,84,48,6,18,3,12,84
1290,1/8/2020,62,49,6,22,4,11,62
1291,1/9/2020,70,41,6,15,3,8,70
1292,1/10/2020,52,42,6,12,3,9,52
1293,1/11/2020,57,38,7,13,4,8,57
1294,1/12/2020,61,77,4,19,8,14,77
1295,1/13/2020,149,90,5,28,8,18,149
1296,1/14/2020,171,37,6,13,3,7,171
1297,1/15/2020,54,41,6,15,6,12,54
1298,1/16/2020,60,36,8,13,5,8,60
1299,1/17/2020,62,49,8,12,3,10,62
1300,1/18/2020,97,36,10,10,3,7,97
1301,1/19/2020,66,46,12,13,3,11,66
1302,1/20/2020,92,67,7,20,4,15,92
1303,1/21/2020,140,56,9,15,3,14,140
1304,1/22/2020,111,31,12,9,2,7,111
1305,1/23/2020,53,23,11,6,2,5,53
1306,1/24/2020,43,19,17,5,2,4,43
1307,1/25/2020,35,15,18,9,2,5,35
1308,1/26/2020,23,24,15,9,3,5,24
1309,1/27/2020,36,36,14,9,3,5,36
1310,1/28/2020,62,46,14,7,3,5,62
1311,1/29/2020,86,56,13,16,3,8,86
1312,1/30/2020,115,57,9,26,5,10,115
1313,1/31/2020,109,70,10,20,4,9,109
1314,2/1/2020,142,83,12,15,4,10,142
1315,2/2/2020,171,60,14,10,3,13,171
1316,2/3/2020,124,15,18,1,3,5,124
1317,2/4/2020,29,24,19,1,4,9,29
1318,2/5/2020,46,58,6,6,4,15,58
1319,2/6/2020,107,57,2,6,3,15,107
1320,2/7/2020,108,33,2,19,4,8,108
1321,2/8/2020,58,15,5,19,3,5,58
1322,2/9/2020,27,43,3,19,7,11,43
1323,2/10/2020,77,52,8,19,5,11,77
1324,2/11/2020,99,57,4,26,4,14,99
1325,2/12/2020,108,42,8,21,3,15,108
1326,2/13/2020,81,30,14,16,3,12,81
1327,2/14/2020,51,40,15,18,3,12,51
1328,2/15/2020,62,27,15,12,4,4,62
1329,2/16/2020,36,40,13,17,6,6,40
1330,2/17/2020,64,52,14,28,15,8,64
1331,2/18/2020,84,63,7,33,18,10,84
1332,2/19/2020,116,86,6,25,8,11,116
1333,2/20/2020,160,98,6,26,5,12,160
1334,2/21/2020,189,82,16,30,5,16,189
1335,2/22/2020,168,71,13,32,5,14,168
1336,2/23/2020,137,51,12,25,4,9,137
1337,2/24/2020,90,47,7,20,4,9,90
1338,2/25/2020,81,42,5,29,4,13,81
1339,2/26/2020,65,41,7,24,4,10,65
1340,2/27/2020,66,33,7,18,3,9,66
1341,2/28/2020,48,34,11,16,3,7,48
1342,2/29/2020,47,32,12,15,3,8,47
1343,3/1/2020,51,28,11,14,3,9,51
1344,3/2/2020,43,22,11,15,3,6,43
1345,3/3/2020,34,23,28,17,4,6,34
1346,3/4/2020,38,31,8,13,4,9,38
1347,3/5/2020,51,61,10,22,6,12,61
1348,3/6/2020,112,45,9,21,4,12,112
1349,3/7/2020,72,45,17,18,3,9,72
1350,3/8/2020,76,54,33,18,3,9,76
1351,3/9/2020,100,45,17,17,4,7,100
1352,3/10/2020,70,52,15,28,6,12,70
1353,3/11/2020,83,40,13,21,4,13,83
1354,3/12/2020,71,40,14,14,4,11,71
1355,3/13/2020,74,37,13,16,5,8,74
1356,3/14/2020,60,51,10,18,6,9,60
1357,3/15/2020,95,59,5,22,7,17,95
1358,3/16/2020,121,31,11,21,4,16,121
1359,3/17/2020,59,16,7,9,4,8,59
1360,3/18/2020,32,17,7,8,4,6,32
1361,3/19/2020,31,47,8,22,5,12,47
1362,3/20/2020,80,31,16,13,4,9,80
1363,3/21/2020,57,22,15,8,4,7,57
1364,3/22/2020,40,27,14,11,4,10,40
1365,3/23/2020,48,19,14,7,4,6,48
1366,3/24/2020,31,17,14,7,12,5,31
1367,3/25/2020,27,13,14,4,12,4,27
1368,3/26/2020,23,19,17,5,12,7,23
1369,3/27/2020,32,21,14,4,12,6,32
1370,3/28/2020,34,14,46,2,4,4,46
1371,3/29/2020,25,48,13,19,12,14,48
1372,3/31/2020,95,36,7,6,5,5,95
1373,4/1/2020,65,28,5,3,5,6,65
1374,4/2/2020,54,25,7,6,5,8,54
1375,4/3/2020,48,15,6,2,5,4,48
1376,4/4/2020,28,8,13,1,5,4,28
1377,4/5/2020,14,18,11,6,5,6,18
1378,4/6/2020,34,36,21,7,5,6,36
1379,4/7/2020,69,46,17,12,5,9,69
1380,4/8/2020,89,41,25,11,6,8,89
1381,4/9/2020,76,33,23,11,6,8,76
1382,4/10/2020,60,22,18,6,5,6,60
1383,4/11/2020,42,17,22,5,5,4,42
1384,4/12/2020,31,22,20,5,5,4,31
1385,4/13/2020,42,26,38,6,6,5,42
1386,4/14/2020,48,31,32,8,7,6,48
1387,4/15/2020,57,26,17,6,4,8,57
1388,4/16/2020,49,15,14,2,4,5,49
1389,4/17/2020,28,14,17,3,4,5,28
1390,4/18/2020,27,17,13,1,4,6,27
1391,4/19/2020,33,13,14,3,34,5,34
1392,4/20/2020,25,15,14,4,24,7,25
1393,4/21/2020,24,10,13,5,15,8,24
1394,4/22/2020,12,6,17,2,6,5,17
1395,4/23/2020,7,6,16,2,10,4,16
1396,4/24/2020,11,11,22,3,6,5,22
1397,4/25/2020,15,10,18,3,6,5,18
1398,4/26/2020,14,11,27,8,7,8,27
1399,4/27/2020,17,44,37,11,16,8,44
1400,4/28/2020,55,67,42,10,11,10,67
1401,4/29/2020,99,48,24,5,6,8,99
1402,4/30/2020,61,35,12,6,5,8,61
1403,5/1/2020,49,40,23,3,5,6,49
1404,5/2/2020,47,33,16,4,5,8,47
1405,5/3/2020,41,36,21,7,5,8,41
1406,5/4/2020,40,39,17,6,5,10,40
1407,5/5/2020,47,37,13,4,5,10,47
1408,5/6/2020,42,41,13,5,5,10,42
1409,5/7/2020,51,40,17,5,5,9,51
1410,5/8/2020,46,40,18,5,5,10,46
1411,5/9/2020,52,39,25,4,5,7,52
1412,5/10/2020,44,32,14,5,5,10,44
1413,5/11/2020,37,25,14,5,5,9,37
1414,5/12/2020,30,28,15,4,6,9,30
1415,5/13/2020,32,23,19,4,6,8,32
1416,5/14/2020,22,27,15,3,5,6,27
1417,5/15/2020,32,29,18,2,6,7,32
1418,5/16/2020,35,24,15,18,6,7,35
1419,5/17/2020,26,28,30,18,6,9,30
1420,5/18/2020,32,39,18,18,6,10,39
1421,5/19/2020,49,32,17,18,6,10,49
1422,5/20/2020,33,45,24,12,6,11,45
1423,5/21/2020,44,41,15,10,6,9,44
1424,5/22/2020,38,28,19,7,6,8,38
1425,5/23/2020,37,37,17,8,6,9,37
1426,5/24/2020,48,30,26,7,6,9,48
1427,5/25/2020,34,21,20,4,7,5,34
1428,5/26/2020,27,27,21,7,7,7,27
1429,5/27/2020,35,47,24,9,8,10,47
1430,5/28/2020,56,35,18,9,6,9,56
1431,5/29/2020,41,31,19,9,6,9,41
1432,5/30/2020,34,32,17,6,6,7,34
1433,5/31/2020,28,29,16,11,7,11,29
1434,6/1/2020,24,39,15,11,7,11,39
1435,6/2/2020,41,32,31,7,6,9,41
1436,6/3/2020,35,32,24,7,6,8,35
1437,6/4/2020,36,36,24,11,6,10,36
1438,6/5/2020,47,40,17,13,7,10,47
1439,6/6/2020,51,42,18,13,8,8,51
1440,6/7/2020,42,39,15,11,9,7,42
1441,6/8/2020,36,50,26,16,10,9,50
1442,6/9/2020,37,36,20,14,7,8,37
1443,6/10/2020,33,31,17,13,7,9,33
1444,6/11/2020,34,30,19,13,7,7,34
1445,6/12/2020,29,28,17,12,7,7,29
1446,6/13/2020,28,28,12,12,7,9,28
1447,6/14/2020,35,25,12,16,6,11,35
1448,6/15/2020,35,26,16,11,1,6,35
1449,6/16/2020,21,30,13,11,2,6,30
1450,6/17/2020,22,25,11,11,1,7,25
1451,6/18/2020,18,24,12,13,1,8,24
1452,6/19/2020,20,23,20,10,1,5,23
1453,6/20/2020,21,27,23,10,1,4,27
1454,6/21/2020,24,28,18,13,1,7,28
1455,6/22/2020,21,33,22,17,2,7,33
1456,6/23/2020,22,36,16,18,1,8,36
1457,6/24/2020,23,43,20,19,2,10,43
1458,6/25/2020,50,30,18,11,1,6,50
1459,6/26/2020,23,27,27,12,1,4,27
1460,6/27/2020,20,27,23,11,1,4,27
1461,6/28/2020,23,31,18,15,3,9,31
1462,6/29/2020,28,31,26,17,1,8,31
1463,6/30/2020,30,32,17,17,2,11,32
1464,7/1/2020,33,30,17,17,2,11,33
1465,7/2/2020,32,24,18,14,2,10,32
1466,7/3/2020,24,19,17,15,2,10,24
1467,7/4/2020,24,21,16,11,2,8,24
1468,7/5/2020,23,20,19,9,2,6,23
1469,7/6/2020,20,26,23,10,2,6,26
1470,7/7/2020,27,27,18,11,2,7,27
1471,7/8/2020,24,32,18,10,2,7,32
1472,7/9/2020,23,35,18,11,2,8,35
1473,7/10/2020,22,43,18,13,4,10,43
1474,7/11/2020,29,37,20,13,2,10,37
1475,7/12/2020,34,34,24,14,2,8,34
1476,7/13/2020,32,29,31,17,2,8,32
1477,7/14/2020,31,27,24,11,2,6,31
1478,7/15/2020,27,25,22,7,2,6,27
1479,7/16/2020,24,26,22,8,2,6,26
1480,7/17/2020,22,27,23,8,2,5,27
1481,7/18/2020,24,28,22,8,2,5,28
1482,7/19/2020,26,24,20,9,2,10,26
1483,7/20/2020,29,24,14,6,4,7,29
1484,7/21/2020,27,21,14,5,3,6,27
1485,7/22/2020,20,21,14,19,3,6,21
1486,7/23/2020,19,24,14,19,3,8,24
1487,7/24/2020,25,25,16,19,3,6,25
1488,7/25/2020,21,21,15,19,3,6,21
1489,7/26/2020,23,42,15,19,4,10,42
1490,7/27/2020,51,53,28,19,4,12,53
1491,7/28/2020,76,44,16,19,3,13,76
1492,7/29/2020,54,37,15,12,3,11,54
1493,7/30/2020,44,33,16,16,3,9,44
1494,7/31/2020,43,24,14,9,3,4,43
1495,8/1/2020,31,10,13,6,3,4,31
1496,8/2/2020,15,20,13,10,4,12,20
1497,8/3/2020,32,19,12,9,4,13,32
1498,8/4/2020,27,20,13,10,3,15,27
1499,8/5/2020,29,13,12,8,3,13,29
1500,8/6/2020,20,15,12,6,3,14,20
1501,8/7/2020,21,20,13,6,3,21,21
1502,8/8/2020,24,19,13,8,3,21,24
1503,8/9/2020,23,24,17,14,3,21,24
1504,8/10/2020,26,19,8,19,4,11,26
1505,8/11/2020,14,21,12,12,4,10,21
1506,8/12/2020,23,13,12,11,3,9,23
1507,8/13/2020,17,13,11,7,4,10,17
1508,8/14/2020,19,16,6,8,4,10,19
1509,8/15/2020,22,32,6,9,4,9,32
1510,8/16/2020,43,13,6,9,4,10,43
1511,8/17/2020,19,8,18,8,4,11,19
1512,8/18/2020,13,21,18,12,4,14,21
1513,8/19/2020,28,30,18,12,4,8,30
1514,8/20/2020,41,19,18,17,4,14,41
1515,8/21/2020,23,19,18,11,4,7,23
1516,8/22/2020,26,24,18,10,4,8,26
1517,8/23/2020,32,22,18,12,4,9,32
1518,8/24/2020,26,19,18,9,4,7,26
1519,8/25/2020,21,26,18,13,4,7,26
1520,8/26/2020,30,39,18,16,4,7,39
1521,8/27/2020,50,30,18,15,4,11,50
1522,8/28/2020,38,26,18,15,4,9,38
1523,8/29/2020,32,30,18,17,5,8,32
1524,8/30/2020,37,32,18,14,5,9,37
1525,8/31/2020,40,32,18,18,5,9,40
1526,9/1/2020,40,51,18,15,4,7,51
1527,9/2/2020,76,48,18,21,4,11,76
1528,9/3/2020,71,38,18,18,4,12,71
1529,9/4/2020,55,28,18,12,4,7,55
1530,9/5/2020,35,23,18,13,4,7,35
1531,9/6/2020,28,12,18,12,4,7,28
1532,9/7/2020,17,36,18,19,5,12,36
1533,9/8/2020,47,23,18,14,6,11,47
1534,9/9/2020,30,24,18,10,5,11,30
1535,9/10/2020,31,23,18,15,5,12,31
1536,9/11/2020,28,22,18,11,4,11,28
1537,9/12/2020,28,17,18,9,4,9,28
1538,9/13/2020,25,18,18,10,5,13,25
1539,9/14/2020,23,18,18,9,5,10,23
1540,9/15/2020,22,21,18,10,5,11,22
1541,9/16/2020,25,28,18,14,5,12,28
1542,9/17/2020,33,12,18,6,5,3,33
1543,9/18/2020,15,12,18,7,5,5,18
1544,9/19/2020,18,24,18,9,5,10,24
1545,9/20/2020,36,28,18,10,6,12,36
1546,9/21/2020,40,14,18,8,5,11,40
1547,9/22/2020,19,20,18,9,6,12,20
1548,9/23/2020,27,14,18,10,5,7,27
1549,9/24/2020,19,27,18,13,6,10,27
1550,9/25/2020,37,16,18,10,5,9,37
1551,9/26/2020,22,13,18,6,5,6,22
1552,9/27/2020,20,22,18,15,5,10,22
1553,9/28/2020,32,31,18,16,5,11,32
1554,9/29/2020,44,22,18,13,5,12,44
1555,9/30/2020,28,16,18,13,5,14,28
1556,10/1/2020,22,26,19,17,6,13,26
1557,10/2/2020,37,28,19,13,6,15,37
1558,10/3/2020,40,21,19,9,6,10,40
1559,10/4/2020,33,20,19,8,6,15,33
1560,10/5/2020,28,22,19,1,6,5,28
1561,10/6/2020,33,15,19,24,6,5,33
1562,10/7/2020,20,19,19,8,6,4,20
1563,10/8/2020,27,16,19,8,6,5,27
1564,10/9/2020,21,22,19,9,7,4,22
1565,10/10/2020,32,24,19,10,7,4,32
1566,10/11/2020,39,39,19,17,8,8,39
1567,10/12/2020,60,38,19,17,8,6,60
1568,10/13/2020,56,14,19,8,6,4,56
1569,10/14/2020,26,9,19,8,6,5,26
1570,10/15/2020,16,12,19,8,6,5,19
1571,10/16/2020,18,13,19,10,7,4,19
1572,10/17/2020,15,16,19,10,7,5,19
1573,10/18/2020,26,20,19,12,7,6,26
1574,10/19/2020,28,20,19,14,9,5,28
1575,10/20/2020,25,21,19,15,8,6,25
1576,10/21/2020,25,36,19,20,10,7,36
1577,10/22/2020,46,51,19,27,10,12,51
1578,10/23/2020,75,53,19,29,11,11,75
1579,10/24/2020,80,48,19,19,9,7,80
1580,10/25/2020,76,33,19,17,7,6,76
1581,10/26/2020,55,37,19,23,7,12,55
1582,10/27/2020,57,38,19,15,7,8,57
1583,10/28/2020,60,25,19,12,7,5,60
1584,10/29/2020,44,13,19,13,7,7,44
1585,10/30/2020,24,23,19,15,7,10,24
1586,10/31/2020,35,47,19,22,8,11,47
1587,11/1/2020,74,37,19,18,8,10,74
1588,11/2/2020,62,19,19,14,9,6,62
1589,11/3/2020,26,36,14,22,6,11,36
1590,11/4/2020,56,54,15,34,3,14,56
1591,11/5/2020,91,59,13,31,2,14,91
1592,11/6/2020,112,31,18,17,2,9,112
1593,11/7/2020,53,26,25,18,3,7,53
1594,11/8/2020,47,32,29,24,5,8,47
1595,11/9/2020,54,38,30,25,7,8,54
1596,11/10/2020,65,40,26,30,7,11,65
1597,11/11/2020,60,45,39,31,5,11,60
1598,11/12/2020,73,41,34,30,5,10,73
1599,11/13/2020,66,39,31,24,5,8,66
1600,11/14/2020,67,26,21,14,1,6,67
1601,11/15/2020,49,23,3,12,1,10,49
1602,11/16/2020,45,23,6,15,1,13,45
1603,11/17/2020,37,22,5,13,1,10,37
1604,11/18/2020,30,26,4,13,1,12,30
1605,11/19/2020,36,25,4,13,1,11,36
1606,11/20/2020,35,19,5,12,1,6,35
1607,11/21/2020,26,23,6,14,1,6,26
1608,11/22/2020,34,31,5,19,1,10,34
1609,11/23/2020,38,32,4,24,2,9,38
1610,11/24/2020,47,37,8,28,2,8,47
1611,11/25/2020,60,34,5,29,1,8,60
1612,11/26/2020,50,35,18,24,2,7,50
1613,11/27/2020,59,25,12,14,2,5,59
1614,11/28/2020,44,20,18,14,2,4,44
1615,11/29/2020,34,27,21,20,3,5,34
1616,11/30/2020,46,40,15,27,6,7,46
1617,12/1/2020,70,46,12,27,4,8,70
1618,12/2/2020,84,37,13,20,3,7,84
1619,12/3/2020,70,23,15,18,3,6,70
1620,12/4/2020,42,27,16,19,3,6,42
1621,12/5/2020,50,43,19,26,4,7,50
1622,12/6/2020,82,50,26,25,4,7,82
1623,12/7/2020,100,40,17,26,4,8,100
1624,12/8/2020,78,50,14,34,4,11,78
1625,12/9/2020,103,55,24,38,6,11,103
1626,12/10/2020,113,49,16,32,4,12,113
1627,12/11/2020,103,37,13,28,4,9,103
1628,12/12/2020,73,32,8,21,2,8,73
1629,12/13/2020,63,26,5,16,2,8,63
1630,12/14/2020,49,13,5,11,1,7,49
1631,12/15/2020,25,13,6,9,2,6,25
1632,12/16/2020,26,17,7,8,1,5,26
1633,12/17/2020,34,20,8,8,1,5,34
1634,12/18/2020,38,24,15,11,2,5,38
1635,12/19/2020,47,26,20,12,3,4,47
1636,12/20/2020,50,34,25,18,4,7,50
1637,12/21/2020,66,48,25,28,4,9,66
1638,12/22/2020,96,48,12,30,8,11,96
1639,12/23/2020,98,37,16,23,4,9,98
1640,12/24/2020,74,51,13,32,8,13,74
1641,12/25/2020,107,48,5,28,6,13,107
1642,12/26/2020,95,50,3,17,3,12,95
1643,12/27/2020,102,27,6,16,2,12,102
1644,12/28/2020,54,17,6,17,2,10,54
1645,12/29/2020,33,24,14,16,3,9,33
1646,12/30/2020,43,31,17,24,6,9,43
1647,12/31/2020,58,43,29,23,6,10,58
1648,1/1/2021,86,66,30,26,7,11,86
1649,1/2/2021,143,63,18,23,7,9,143
1650,1/3/2021,136,62,22,26,8,10,136
1651,1/4/2021,138,72,12,27,7,14,138
1652,1/5/2021,154,57,15,16,4,10,154
1653,1/6/2021,125,49,7,15,4,10,125
1654,1/7/2021,106,14,11,8,2,8,106
1655,1/8/2021,29,22,12,11,4,6,29
1656,1/9/2021,43,26,13,13,4,6,43
1657,1/10/2021,52,32,17,14,4,7,52
1658,1/11/2021,62,31,22,22,5,12,62
1659,1/12/2021,60,50,17,28,10,14,60
1660,1/13/2021,103,57,23,31,13,12,103
1661,1/14/2021,122,62,4,30,6,17,122
1662,1/15/2021,138,60,4,25,10,15,138
1663,1/16/2021,135,47,12,13,4,8,135
1664,1/17/2021,100,36,23,18,4,10,100
1665,1/18/2021,73,42,16,27,7,13,73
1666,1/19/2021,87,48,8,27,8,15,87
