dateNumber,date,pm25,pm10,o3,no2,so2,co,AQI
1667,1/20/2021,100,68,4,15,4,18,100
1668,1/21/2021,141,63,9,19,4,17,141
1669,1/22/2021,133,63,6,19,4,14,133
1670,1/23/2021,133,49,14,19,4,11,133
1671,1/24/2021,102,35,7,25,3,14,102
1672,1/25/2021,60,28,8,20,2,12,60
1673,1/26/2021,39,24,10,23,3,12,39
1674,1/27/2021,32,25,5,18,3,11,32
1675,1/28/2021,37,36,2,18,5,10,37
1676,1/29/2021,61,55,2,37,6,21,61
1677,1/30/2021,101,51,3,23,8,15,101
1678,1/31/2021,95,40,3,22,7,12,95
1679,2/1/2021,57,36,7,26,9,12,57
1680,2/2/2021,53,38,17,32,9,10,53
1681,2/3/2021,55,41,15,37,9,13,55
1682,2/4/2021,65,40,12,38,9,12,65
1683,2/5/2021,62,39,18,35,9,10,62
1684,2/6/2021,62,38,15,34,10,10,62
1685,2/7/2021,62,37,19,25,9,8,62
1686,2/8/2021,65,13,23,18,6,6,65
1687,2/9/2021,26,33,25,24,9,10,33
1688,2/10/2021,61,25,35,22,8,7,61
1689,2/11/2021,46,25,30,21,8,6,46
1690,2/12/2021,47,23,35,22,8,6,47
1691,2/13/2021,43,21,28,25,8,6,43
1692,2/14/2021,38,25,19,24,8,7,38
1693,2/15/2021,48,28,16,24,8,7,48
1694,2/16/2021,53,25,17,20,8,7,53
1695,2/17/2021,46,33,16,13,10,9,46
1696,2/18/2021,60,42,24,13,11,13,60
1697,2/19/2021,77,37,34,11,11,8,77
1698,2/20/2021,70,29,35,10,10,6,70
1699,2/21/2021,52,23,17,10,8,8,52
1700,2/22/2021,42,23,16,8,7,10,42
1701,2/23/2021,43,19,21,1,6,5,43
1702,2/24/2021,32,21,12,1,6,6,32
1703,2/25/2021,34,20,8,2,6,10,34
1704,2/26/2021,33,26,7,1,6,7,33
1705,2/27/2021,47,26,5,2,7,10,47
1706,2/28/2021,51,23,6,6,7,15,51
1707,3/1/2021,44,22,7,16,7,10,44
1708,3/2/2021,35,36,7,16,7,12,36
1709,3/3/2021,65,30,7,15,7,13,65
1710,3/4/2021,59,19,6,16,7,16,59
1711,3/5/2021,37,20,12,16,7,11,37
1712,3/6/2021,38,20,14,16,7,9,38
1713,3/7/2021,37,20,13,16,7,13,37
1714,3/8/2021,39,10,8,15,7,7,39
1715,3/9/2021,21,10,12,15,7,6,21
1716,3/10/2021,20,11,10,15,7,8,20
1717,3/11/2021,22,11,12,16,7,8,22
1718,3/12/2021,20,12,10,16,7,11,20
1719,3/13/2021,24,12,16,16,7,8,24
1720,3/14/2021,24,8,15,15,7,6,24
1721,3/15/2021,16,9,12,15,7,10,16
1722,3/16/2021,17,8,11,15,7,8,17
1723,3/17/2021,16,7,10,15,7,11,16
1724,3/18/2021,15,5,10,14,7,8,15
1725,3/19/2021,10,3,11,14,7,9,14
1726,3/20/2021,7,3,16,14,7,5,16
1727,3/21/2021,5,33,19,15,7,6,33
1728,3/22/2021,51,61,24,17,9,8,61
1729,3/23/2021,81,63,9,18,11,12,81
1730,3/24/2021,101,58,11,18,8,17,101
1731,3/25/2021,113,34,9,16,7,10,113
1732,3/26/2021,59,22,9,15,7,8,59
1733,3/27/2021,38,25,7,15,7,10,38
1734,3/28/2021,42,39,11,15,7,11,42
1735,3/29/2021,63,43,14,16,7,14,63
1736,3/30/2021,67,49,13,16,7,13,67
1737,3/31/2021,74,37,15,15,7,12,74
1738,4/1/2021,54,28,16,15,7,12,54
1739,4/2/2021,44,34,16,15,8,11,44
1740,4/3/2021,53,43,16,16,8,11,53
1741,4/4/2021,66,41,9,16,8,14,66
1742,4/5/2021,63,44,22,16,8,10,63
1743,4/6/2021,70,31,20,16,7,9,70
1744,4/7/2021,44,32,18,15,8,10,44
1745,4/8/2021,44,30,10,15,8,7,44
1746,4/9/2021,46,43,9,14,8,9,46
1747,4/10/2021,77,44,13,15,8,10,77
1748,4/11/2021,78,28,16,14,8,5,78
1749,4/12/2021,37,23,18,15,8,7,37
1750,4/13/2021,33,24,18,14,8,7,33
1751,4/14/2021,33,24,21,14,8,8,33
1752,4/15/2021,35,26,21,14,8,8,35
1753,4/16/2021,36,20,18,14,7,6,36
1754,4/17/2021,33,35,9,15,9,9,35
1755,4/18/2021,57,27,16,15,8,8,57
1756,4/19/2021,41,21,22,14,8,5,41
1757,4/20/2021,28,22,24,13,7,4,28
1758,4/21/2021,29,24,25,14,8,6,29
1759,4/22/2021,31,23,24,14,8,6,31
1760,4/23/2021,32,27,24,14,8,5,32
1761,4/24/2021,39,32,26,15,8,9,39
1762,4/25/2021,54,27,22,16,8,9,54
1763,4/26/2021,48,22,10,16,10,9,48
1764,4/27/2021,32,22,16,15,9,6,32
1765,4/28/2021,36,15,38,16,9,5,38
1766,4/29/2021,19,37,27,18,13,12,37
1767,5/3/2021,65,19,18,14,7,4,65
1768,5/4/2021,24,18,25,16,8,7,25
1769,5/5/2021,29,30,24,16,8,7,30
1770,5/6/2021,40,27,22,15,8,6,40
1771,5/7/2021,39,25,21,14,8,5,39
1772,5/8/2021,33,20,23,14,8,4,33
1773,5/9/2021,28,23,25,14,8,4,28
1774,5/10/2021,34,25,32,15,8,7,34
1775,5/11/2021,36,23,25,15,8,6,36
1776,5/12/2021,32,23,26,15,8,5,32
1777,5/13/2021,36,16,24,15,8,4,36
1778,5/14/2021,24,17,25,13,8,3,25
1779,5/15/2021,24,20,31,13,8,4,31
1780,5/16/2021,29,16,31,13,8,4,31
1781,5/17/2021,22,14,30,13,8,4,30
1782,5/18/2021,18,19,24,14,8,5,24
1783,5/19/2021,24,19,29,15,8,6,29
1784,5/20/2021,24,19,27,14,8,5,27
1785,5/21/2021,26,17,33,13,9,4,33
1786,5/22/2021,24,16,40,13,9,4,40
1787,5/23/2021,22,9,35,16,9,4,35
1788,5/24/2021,14,8,15,14,9,5,15
1789,5/25/2021,7,8,24,14,9,6,24
1790,5/26/2021,7,8,25,14,9,6,25
1791,5/27/2021,7,7,24,15,9,6,24
1792,5/28/2021,65,9,24,14,9,4,65
1793,5/29/2021,7,7,32,14,9,5,32
1794,5/30/2021,8,19,29,16,9,6,29
1795,5/31/2021,20,22,25,15,9,6,25
1796,6/1/2021,24,25,32,15,9,6,32
1797,6/2/2021,31,25,30,14,9,6,31
1798,6/3/2021,32,19,22,15,10,3,32
1799,6/4/2021,23,31,35,16,12,6,35
1800,6/5/2021,44,49,27,16,10,7,49
1801,6/6/2021,84,24,24,17,10,7,84
1802,6/7/2021,38,18,24,17,10,7,38
1803,6/8/2021,30,16,23,18,9,7,30
1804,6/9/2021,26,16,25,17,10,10,26
1805,6/10/2021,23,17,25,18,9,9,25
1806,6/11/2021,22,16,22,15,10,4,22
1807,6/12/2021,25,7,22,14,10,4,25
1808,6/13/2021,10,11,23,15,10,5,23
1809,6/14/2021,13,16,23,16,10,7,23
1810,6/15/2021,16,16,24,16,8,7,24
1811,6/16/2021,19,9,29,16,5,7,29
1812,6/17/2021,7,15,31,16,7,6,31
1813,6/18/2021,13,14,26,15,7,5,26
1814,6/19/2021,13,19,22,14,7,5,22
1815,6/20/2021,16,23,27,14,7,6,27
1816,6/21/2021,21,25,29,14,7,5,29
1817,6/22/2021,32,14,24,13,7,6,32
1818,6/23/2021,18,20,23,14,7,10,23
1819,6/24/2021,27,22,21,13,7,10,27
1820,6/25/2021,27,16,23,11,8,7,27
1821,6/26/2021,18,14,22,11,7,5,22
1822,6/27/2021,16,16,22,11,7,6,22
1823,6/28/2021,12,17,20,11,8,7,20
1824,6/29/2021,14,16,21,11,8,6,21
1825,6/30/2021,14,17,20,11,7,5,20
1826,7/1/2021,14,15,19,11,8,5,19
1827,7/2/2021,12,17,23,10,8,5,23
1828,7/3/2021,18,15,22,10,8,6,22
1829,7/4/2021,18,11,21,11,8,7,21
1830,7/5/2021,13,16,25,11,8,9,25
1831,7/6/2021,19,16,21,11,8,6,21
1832,7/7/2021,22,9,20,11,7,10,22
1833,7/8/2021,14,11,17,11,8,7,17
1834,7/9/2021,15,14,17,11,8,7,17
1835,7/10/2021,18,12,17,11,8,5,18
1836,7/11/2021,16,13,18,17,9,5,18
1837,7/12/2021,17,12,18,16,9,3,18
1838,7/13/2021,16,12,18,16,9,4,18
1839,7/14/2021,16,10,18,17,8,5,18
1840,7/15/2021,13,15,18,21,9,7,21
1841,7/16/2021,19,15,17,21,9,5,21
1842,7/17/2021,19,12,19,21,8,6,21
1843,7/18/2021,18,23,16,26,9,8,26
1844,7/19/2021,35,20,26,22,8,5,35
1845,7/20/2021,33,12,24,18,8,4,33
1846,7/21/2021,20,22,20,23,8,7,23
1847,7/22/2021,35,10,18,17,8,6,35
1848,7/23/2021,18,13,19,13,8,4,19
1849,7/24/2021,21,15,28,14,8,3,28
1850,7/25/2021,23,13,40,12,8,3,40
1851,7/26/2021,21,9,29,12,8,3,29
1852,7/27/2021,14,13,28,13,8,3,28
1853,7/28/2021,22,18,28,14,8,4,28
1854,7/29/2021,34,21,32,16,8,4,34
1855,7/30/2021,38,14,31,17,9,3,38
1856,7/31/2021,24,6,22,11,8,2,24
1857,8/1/2021,10,12,29,20,9,3,29
1858,8/2/2021,20,15,39,21,9,3,39
1859,8/3/2021,26,21,37,12,9,4,37
1860,8/4/2021,39,21,34,15,9,4,39
1861,8/5/2021,38,23,26,14,9,4,38
1862,8/6/2021,41,13,29,13,10,3,41
1863,8/7/2021,22,24,25,14,9,4,25
1864,8/8/2021,44,41,24,16,9,5,44
1865,8/9/2021,77,16,20,17,9,4,77
1866,8/10/2021,32,19,20,13,9,4,32
1867,8/11/2021,36,21,21,15,9,4,36
1868,8/12/2021,41,23,20,16,10,4,41
1869,8/13/2021,42,26,23,13,9,3,42
1870,8/14/2021,50,9,21,14,9,3,50
1871,8/15/2021,22,14,22,15,9,4,22
1872,8/16/2021,17,1,24,11,9,3,24
1873,8/17/2021,2,1,22,14,9,3,22
1874,8/18/2021,2,53,21,15,10,3,53
1875,8/19/2021,84,22,24,13,9,3,84
1876,8/20/2021,40,33,25,11,9,2,40
1877,8/21/2021,57,62,24,9,9,2,62
1878,8/22/2021,116,20,24,14,10,3,116
1879,8/23/2021,28,17,22,14,9,4,28
1880,8/24/2021,26,10,20,11,9,3,26
1881,8/25/2021,15,11,19,14,9,4,19
1882,8/26/2021,16,10,21,14,10,3,21
1883,8/27/2021,16,8,25,13,9,2,25
1884,8/28/2021,13,29,31,13,11,2,31
1885,8/29/2021,50,7,23,11,10,3,50
1886,8/30/2021,15,12,27,15,9,3,27
1887,8/31/2021,19,15,35,15,10,3,35
1888,9/1/2021,23,13,28,10,9,2,28
1889,9/2/2021,22,17,27,12,10,3,27
1890,9/3/2021,27,12,28,11,9,3,28
1891,9/4/2021,21,7,21,11,9,3,21
1892,9/5/2021,11,14,36,14,9,3,36
1893,9/6/2021,22,19,20,15,9,4,22
1894,9/7/2021,32,12,20,13,9,4,32
1895,9/8/2021,20,4,27,14,9,4,27
1896,9/9/2021,7,10,36,15,9,5,36
1897,9/10/2021,16,16,59,14,9,4,59
1898,9/11/2021,26,26,105,14,10,4,105
1899,9/12/2021,42,27,36,15,9,5,42
1900,9/13/2021,44,15,22,14,9,4,44
1901,9/14/2021,26,12,19,16,9,5,26
1902,9/15/2021,19,16,19,19,9,7,19
1903,9/16/2021,25,9,20,15,9,6,25
1904,9/17/2021,14,12,19,14,10,4,19
1905,9/18/2021,19,12,20,11,9,3,20
1906,9/19/2021,19,19,33,15,10,4,33
1907,9/20/2021,31,24,29,20,11,7,31
1908,9/21/2021,38,19,19,21,12,6,38
1909,9/22/2021,29,17,26,21,11,6,29
1910,9/23/2021,28,15,17,14,10,4,28
1911,9/24/2021,25,11,18,15,9,6,25
1912,9/25/2021,19,15,21,14,9,5,21
1913,9/26/2021,27,14,34,19,9,7,34
1914,9/27/2021,22,23,37,19,10,6,37
1915,9/28/2021,36,27,56,22,11,7,56
1916,9/29/2021,44,23,48,21,11,7,48
1917,9/30/2021,37,20,20,21,11,8,37
1918,10/1/2021,33,18,19,16,10,6,33
1919,10/2/2021,29,23,32,19,10,7,32
1920,10/3/2021,36,16,31,21,10,8,36
1921,10/4/2021,27,17,26,21,10,7,27
1922,10/5/2021,27,51,35,22,10,7,51
1923,10/6/2021,89,53,44,21,10,8,89
1924,10/7/2021,99,38,42,16,10,4,99
1925,10/8/2021,65,25,22,13,10,4,65
1926,10/9/2021,43,9,22,6,9,2,43
1927,10/10/2021,17,10,19,11,9,4,19
1928,10/11/2021,19,15,32,9,10,3,32
1929,10/12/2021,23,16,13,13,10,3,23
1930,10/13/2021,24,9,15,9,9,2,24
1931,10/14/2021,15,9,12,11,9,3,15
1932,10/15/2021,16,10,17,11,9,4,17
1933,10/16/2021,18,9,16,10,10,3,18
1934,10/17/2021,14,11,9,12,16,4,16
1935,10/18/2021,21,30,12,25,9,10,30
1936,10/19/2021,51,43,21,28,10,9,51
1937,10/20/2021,80,26,17,14,10,5,80
1938,10/21/2021,43,17,23,13,10,4,43
1939,10/22/2021,26,36,36,22,10,5,36
1940,10/23/2021,61,42,43,20,10,5,61
1941,10/24/2021,73,51,56,33,11,11,73
1942,10/25/2021,93,67,66,39,14,11,93
1943,10/26/2021,130,56,66,35,11,10,130
1944,10/27/2021,107,55,21,27,11,7,107
1945,10/28/2021,109,18,21,17,10,5,109
1946,10/29/2021,35,10,18,11,10,4,35
1947,10/30/2021,19,22,13,13,10,6,22
1948,10/31/2021,41,15,9,14,10,6,41
1949,11/1/2021,29,21,8,15,10,7,29
1950,11/2/2021,39,36,11,27,11,12,39
1951,11/3/2021,63,28,13,23,10,7,63
1952,11/4/2021,45,27,13,19,10,5,45
1953,11/5/2021,43,27,8,19,10,5,43
1954,11/6/2021,41,30,9,20,10,7,41
1955,11/7/2021,46,20,14,11,10,3,46
1956,11/8/2021,34,39,19,23,12,5,39
1957,11/9/2021,63,36,22,23,11,5,63
1958,11/10/2021,62,52,23,30,12,7,62
1959,11/11/2021,96,53,24,24,13,5,96
1960,11/12/2021,99,39,25,19,11,4,99
1961,11/13/2021,69,57,27,25,12,7,69
1962,11/14/2021,116,66,16,40,16,9,116
1963,11/15/2021,133,71,9,35,13,8,133
1964,11/16/2021,152,52,8,18,11,6,152
1965,11/17/2021,110,21,16,12,10,4,110
1966,11/18/2021,37,57,9,41,13,13,57
1967,11/19/2021,111,51,10,22,10,7,111
1968,11/20/2021,102,34,10,17,10,5,102
1969,11/21/2021,57,24,13,14,11,4,57
1970,11/22/2021,36,30,13,13,10,3,36
1971,11/23/2021,51,38,15,16,11,6,51
1972,11/24/2021,64,51,11,27,11,9,64
1973,11/25/2021,96,57,16,27,11,8,96
1974,11/26/2021,115,54,28,23,12,5,115
1975,11/27/2021,104,74,8,24,14,7,104
1976,11/28/2021,157,55,27,53,12,17,157
1977,11/29/2021,103,53,23,25,16,6,103
1978,11/30/2021,100,46,26,27,13,7,100
1979,12/1/2021,86,61,29,34,15,9,86
1980,12/2/2021,124,64,26,41,13,14,124
1981,12/3/2021,129,53,26,50,14,16,129
1982,12/4/2021,108,61,30,39,13,9,108
1983,12/5/2021,132,70,29,41,13,12,132
1984,12/6/2021,144,71,24,42,17,10,144
1985,12/7/2021,144,73,22,48,17,11,144
1986,12/8/2021,149,73,17,31,12,7,149
1987,12/9/2021,154,75,20,34,14,8,154
1988,12/10/2021,153,62,17,39,11,10,153
1989,12/11/2021,128,61,24,25,12,7,128
1990,12/12/2021,124,34,14,22,12,7,124
1991,12/13/2021,64,65,38,34,13,10,65
1992,12/14/2021,141,69,14,45,16,13,141
1993,12/15/2021,150,62,17,43,12,15,150
1994,12/16/2021,131,57,17,27,12,8,131
1995,12/17/2021,114,39,18,20,12,5,114
1996,12/18/2021,74,55,14,26,13,6,74
1997,12/19/2021,113,62,17,28,15,7,113
1998,12/20/2021,130,57,15,32,12,8,130
1999,12/21/2021,115,74,17,41,12,10,115
2000,12/22/2021,152,55,15,41,14,9,152
2001,12/23/2021,116,51,13,40,14,11,116
2002,12/24/2021,109,52,10,38,14,10,109
2003,12/25/2021,114,49,10,27,15,7,114
2004,12/26/2021,98,17,3,12,11,5,98
2005,12/27/2021,32,20,11,18,12,5,32
2006,12/28/2021,37,32,6,18,12,5,37
2007,12/29/2021,57,41,11,15,11,5,57
2008,12/30/2021,73,54,7,18,11,7,73
2009,12/31/2021,102,65,7,16,13,6,102
2010,1/1/2022,137,58,14,25,12,9,137
2011,1/2/2022,103,95,8,35,12,11,103
2012,1/3/2022,179,98,13,42,12,14,179
2013,1/4/2022,174,58,8,34,12,10,174
2014,1/5/2022,102,45,8,27,12,8,102
2015,1/6/2022,74,51,12,33,13,8,74
2016,1/7/2022,87,55,11,31,14,8,87
2017,1/8/2022,102,48,5,15,12,6,102
2018,1/9/2022,90,41,4,13,11,7,90
2019,1/10/2022,80,41,12,23,12,8,80
2020,1/11/2022,71,62,4,38,16,13,71
2021,1/12/2022,119,58,6,23,13,7,119
2022,1/13/2022,116,74,3,37,16,13,116
2023,1/14/2022,153,69,5,33,12,11,153
2024,1/15/2022,144,61,6,28,12,11,144
2025,1/16/2022,124,18,6,12,11,5,124
2026,1/17/2022,33,45,19,26,13,9,45
2027,1/18/2022,78,53,17,29,14,8,78
2028,1/19/2022,97,57,7,36,13,11,97
2029,1/20/2022,114,62,3,34,15,10,114
2030,1/21/2022,131,56,4,30,12,12,131
2031,1/22/2022,112,54,7,28,12,11,112
2032,1/23/2022,102,34,7,27,12,9,102
2033,1/24/2022,59,29,7,22,11,9,59
2034,1/25/2022,54,27,7,24,11,9,54
2035,1/26/2022,49,26,8,21,11,7,49
2036,1/27/2022,47,28,10,21,11,6,47
2037,1/28/2022,47,32,9,15,11,7,47
2038,1/29/2022,59,27,10,12,11,7,59
2039,1/30/2022,51,20,12,8,11,5,51
2040,1/31/2022,37,19,12,6,11,4,37
2041,2/1/2022,36,13,9,6,11,4,36
2042,2/2/2022,25,18,14,8,11,4,25
2043,2/3/2022,33,31,16,11,11,5,33
2044,2/4/2022,57,41,16,17,11,5,57
2045,2/5/2022,79,51,13,18,11,7,79
2046,2/6/2022,104,50,9,19,12,7,104
2047,2/7/2022,99,28,6,19,11,8,99
2048,2/8/2022,58,11,5,12,11,6,58
2049,2/9/2022,21,22,4,17,12,6,22
2050,2/10/2022,42,36,4,23,12,9,42
2051,2/11/2022,70,28,4,15,12,7,70
2052,2/12/2022,55,12,7,10,11,4,55
2053,2/13/2022,24,28,11,23,12,8,28
2054,2/14/2022,54,48,7,26,15,8,54
2055,2/15/2022,95,54,4,25,12,11,95
2056,2/16/2022,106,52,4,39,12,12,106
2057,2/17/2022,101,33,4,29,12,11,101
2058,2/18/2022,61,8,11,11,11,4,61
2059,2/19/2022,15,9,14,9,11,3,15
2060,2/20/2022,17,14,13,12,11,4,17
2061,2/21/2022,27,16,12,10,11,4,27
2062,2/22/2022,29,29,17,16,12,4,29
2063,2/23/2022,52,49,19,23,13,5,52
2064,2/24/2022,85,72,17,36,14,7,85
2065,2/25/2022,137,78,19,39,15,8,137
2066,2/26/2022,154,89,23,35,13,8,154
2067,2/27/2022,172,75,15,37,14,9,172
2068,2/28/2022,146,63,14,37,13,9,146
2069,3/1/2022,130,55,15,34,13,9,130
2070,3/2/2022,110,54,9,30,14,8,110
2071,3/3/2022,105,35,7,25,12,8,105
2072,3/4/2022,60,33,5,26,12,8,60
2073,3/5/2022,60,28,5,22,12,7,60
2074,3/6/2022,51,30,14,32,12,13,51
2075,3/7/2022,52,44,19,34,12,9,52
2076,3/8/2022,84,38,15,34,13,7,84
2077,3/9/2022,61,31,7,32,13,7,61
2078,3/10/2022,51,30,7,33,12,8,51
2079,3/11/2022,50,23,8,21,12,4,50
2080,3/12/2022,38,22,7,23,12,5,38
2081,3/13/2022,36,25,7,27,12,8,36
2082,3/14/2022,41,52,11,35,12,9,52
2083,3/15/2022,93,40,7,26,12,7,93
2084,3/16/2022,69,36,8,24,12,9,69
2085,3/17/2022,61,51,9,29,13,10,61
2086,3/18/2022,93,34,8,21,12,7,93
2087,3/19/2022,59,39,7,16,12,4,59
2088,3/20/2022,64,41,9,21,12,7,64
2089,3/21/2022,70,40,11,25,12,9,70
2090,3/22/2022,69,17,9,15,12,4,69
2091,3/23/2022,32,40,7,24,13,9,40
2092,3/24/2022,70,38,6,28,12,11,70
2093,3/25/2022,69,51,19,27,12,9,69
2094,3/26/2022,94,29,9,21,14,5,94
2095,3/27/2022,50,36,7,28,13,8,50
2096,3/28/2022,62,53,3,39,16,12,62
2097,3/29/2022,99,49,6,31,13,10,99
2098,3/30/2022,98,28,10,30,13,9,98
2099,3/31/2022,51,6,18,12,12,3,51
2100,4/1/2022,13,11,23,14,13,3,23
2101,4/2/2022,18,27,24,20,14,5,27
2102,4/3/2022,45,44,21,33,16,6,45
2103,4/4/2022,77,56,27,36,17,7,77
2104,4/5/2022,103,61,36,38,15,9,103
2105,4/6/2022,121,57,29,31,17,7,121
2106,4/7/2022,115,54,35,41,18,9,115
2107,4/8/2022,109,36,21,30,14,6,109
2108,4/9/2022,66,24,13,26,13,6,66
2109,4/10/2022,46,26,6,29,13,9,46
2110,4/11/2022,50,21,6,21,12,6,50
2111,4/12/2022,39,23,17,28,15,8,39
2112,4/13/2022,44,23,8,26,13,8,44
2113,4/14/2022,44,21,8,21,12,7,44
2114,4/15/2022,41,14,7,23,12,6,41
2115,4/16/2022,27,12,4,12,12,4,27
2116,4/17/2022,25,10,6,16,12,5,25
2117,4/18/2022,18,20,19,21,15,6,21
2118,4/19/2022,39,35,19,29,17,11,39
2119,4/20/2022,66,35,18,27,17,11,66
2120,4/21/2022,68,18,9,17,15,6,68
2121,4/22/2022,35,20,8,17,15,8,35
2122,4/23/2022,38,19,9,12,14,5,38
2123,4/24/2022,37,24,8,19,15,9,37
2124,4/25/2022,45,23,7,20,15,9,45
2125,4/26/2022,43,18,7,17,15,8,43
2126,4/27/2022,35,16,7,13,14,6,35
2127,4/28/2022,32,24,7,16,15,11,32
2128,4/29/2022,46,19,6,14,14,5,46
2129,4/30/2022,36,9,7,9,13,3,36
2130,5/1/2022,16,12,9,14,13,4,16
2131,5/2/2022,23,23,9,20,13,5,23
2132,5/3/2022,43,33,15,27,13,7,43
2133,5/4/2022,66,37,14,31,13,8,66
2134,5/5/2022,62,59,12,28,14,9,62
2135,5/6/2022,102,31,6,18,13,7,102
2136,5/7/2022,49,25,6,14,13,6,49
2137,5/8/2022,39,27,6,12,13,5,39
2138,5/9/2022,43,30,6,14,13,8,43
2139,5/10/2022,46,44,8,21,14,10,46
2140,5/11/2022,68,31,8,22,14,9,68
2141,5/12/2022,49,44,10,13,14,10,49
2142,5/13/2022,67,37,27,18,13,12,67
2143,6/16/2022,65,17,7,18,14,7,65
2144,6/17/2022,18,22,9,18,14,7,22
2145,6/18/2022,27,23,8,18,14,6,27
2146,6/19/2022,30,28,8,21,14,6,30
2147,6/20/2022,35,25,7,21,14,3,35
2148,6/21/2022,30,23,10,24,14,3,30
2149,6/22/2022,31,29,11,28,14,7,31
2150,6/23/2022,46,25,7,22,14,3,46
2151,6/24/2022,38,17,6,19,14,2,38
2152,6/25/2022,23,21,7,21,14,2,23
2153,6/26/2022,31,17,7,23,14,4,31
2154,6/27/2022,21,23,13,36,14,9,36
2155,6/28/2022,32,29,16,28,14,6,32
2156,6/29/2022,44,25,8,32,14,8,44
2157,6/30/2022,40,23,11,24,14,3,40
2158,7/1/2022,37,17,9,21,14,3,37
2159,7/2/2022,24,15,11,22,14,3,24
2160,7/3/2022,21,22,11,28,14,5,28
2161,7/4/2022,33,22,8,27,14,8,33
2162,7/5/2022,32,33,10,31,14,9,33
2163,7/6/2022,53,19,6,23,14,10,53
2164,7/7/2022,28,25,6,27,14,10,28
2165,7/8/2022,39,32,6,25,14,9,39
2166,7/9/2022,51,26,8,21,14,4,51
2167,7/10/2022,43,20,6,25,14,5,43
2168,7/11/2022,31,19,6,25,15,8,31
2169,7/12/2022,30,20,7,24,15,7,30
2170,7/13/2022,30,22,6,23,15,5,30
2171,7/14/2022,36,13,6,23,15,5,36
2172,7/15/2022,21,12,6,20,14,4,21
2173,7/16/2022,18,13,7,21,15,4,21
2174,7/17/2022,20,19,6,29,15,9,29
2175,7/18/2022,29,16,5,23,15,7,29
2176,7/19/2022,24,17,5,23,15,9,24
2177,7/20/2022,25,22,5,20,15,9,25
2178,7/21/2022,36,17,2,23,15,9,36
2179,7/22/2022,27,21,2,23,15,3,27
2180,7/23/2022,35,14,2,20,15,3,35
2181,7/24/2022,21,14,2,21,15,4,21
2182,7/25/2022,21,15,2,21,15,4,21
2183,7/26/2022,22,14,2,20,15,3,22
2184,7/27/2022,20,19,3,26,15,7,26
2185,7/28/2022,28,23,3,28,15,7,28
2186,7/29/2022,36,22,5,30,15,7,36
2187,7/30/2022,35,15,2,27,15,4,35
2188,7/31/2022,23,19,3,27,15,6,27
2189,8/1/2022,31,19,3,29,16,7,31
2190,8/2/2022,31,18,5,29,15,7,31
2191,8/3/2022,29,19,3,29,15,7,29
2192,8/4/2022,28,17,4,30,15,6,30
2193,8/5/2022,27,16,2,27,15,11,27
2194,8/6/2022,26,20,3,25,15,7,26
2195,8/7/2022,33,18,6,21,15,6,33
2196,8/8/2022,29,12,7,23,15,5,29
2197,8/9/2022,20,14,8,20,15,4,20
2198,8/10/2022,23,7,6,17,15,6,23
2199,8/11/2022,12,14,5,27,15,15,27
2200,8/12/2022,22,23,8,30,15,10,30
2201,8/13/2022,36,14,7,24,15,8,36
2202,8/14/2022,22,13,5,26,15,9,26
2203,8/15/2022,18,17,8,30,15,9,30
2204,8/16/2022,23,17,6,26,15,9,26
2205,8/17/2022,24,18,11,27,15,7,27
2206,8/18/2022,26,18,14,29,15,8,29
2207,8/19/2022,27,11,7,24,15,6,27
2208,8/20/2022,18,8,5,20,15,8,20
2209,8/21/2022,14,9,5,24,15,9,24
2210,8/22/2022,13,16,5,25,15,11,25
2211,8/23/2022,25,23,14,31,15,8,31
2212,8/24/2022,37,22,7,27,15,9,37
2213,8/25/2022,38,9,7,17,15,6,38
2214,8/26/2022,14,13,7,24,15,8,24
2215,8/27/2022,19,12,7,19,15,5,19
2216,8/28/2022,19,12,7,18,15,6,19
2217,8/29/2022,18,16,5,26,15,9,26
2218,8/30/2022,23,19,6,33,15,11,33
2219,8/31/2022,29,21,8,21,15,4,29
2220,9/1/2022,36,18,12,21,15,4,36
2221,9/2/2022,30,23,13,30,15,7,30
2222,9/3/2022,38,19,9,21,15,4,38
2223,9/4/2022,32,16,11,29,15,9,32
2224,9/5/2022,24,26,18,32,15,7,32
2225,9/6/2022,41,35,18,35,15,8,41
2226,9/7/2022,57,19,7,19,15,5,57
2227,9/8/2022,35,18,6,26,15,10,35
2228,9/9/2022,30,26,10,29,15,9,30
